,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10092472,10092472,house,house,385000,forsale,1315,l,installed,1985,tobedoneup,pellet,322,3,1268,,true,,true,true,,1,3,,Waloon Brabant
10139373,10139373,house,house,260000,forsale,1400,l,semiequipped,,good,gas,331,4,300,,true,,true,true,,,,,Waloon Brabant
9984381,9984381,house,villa,390000,forsale,1315,l,,,asnew,fueloil,272,3,1800,,true,,true,,,1,2,,Waloon Brabant
10023191,10023191,house,mixedusebuilding,400000,forsale,1300,l,notinstalled,1850,good,,,0,60,true,true,,,true,,,,,Waloon Brabant
10113104,10113104,house,house,420000,forsale,1450,l,hyperequipped,,,gas,477,4,911,,true,800,true,,,1,,,Waloon Brabant
10113619,10113619,house,house,395000,forsale,1495,l,,1899,good,fueloil,381,4,1447,true,true,,true,,,,2,,Waloon Brabant
9944529,9944529,house,villa,459000,forsale,1370,l,,,tobedoneup,electric,449,3,1700,,,,,,,,,,Waloon Brabant
9837195,9837195,house,villa,435000,forsale,1370,l,,,asnew,gas,260,4,2500,,,,true,,,1,5,,Waloon Brabant
9915406,9915406,house,exceptionalproperty,615000,forsale,1325,l,hyperequipped,2010,asnew,fueloil,,6,600,,,600,true,true,,,2,,Waloon Brabant
10027982,10027982,house,house,450000,forsale,1315,l,,,asnew,fueloil,308,4,1600,,true,,true,,,1,4,,Waloon Brabant
9998836,9998836,house,villa,790000,forsale,1495,l,installed,1992,good,fueloil,,5,3700,true,true,,,true,,2,4,,Waloon Brabant
9766607,9766607,house,house,225000,forsale,1360,l,,,torenovate,,649,3,750,,,,,,,,2,,Waloon Brabant
10124560,10124560,house,house,269000,forsale,1400,l,installed,,,electric,373,2,150,,,,true,,,,,,Waloon Brabant
10050856,10050856,house,house,275000,forsale,1360,l,semiequipped,,torenovate,,354,3,1872,,true,,,,,,,,Waloon Brabant
10022441,10022441,house,house,297500,forsale,1420,l,,1875,,gas,373,2,414,,,300,true,,,,,,Waloon Brabant
10069181,10069181,house,house,235000,forsale,1300,l,installed,1875,good,gas,437,2,100,,true,,true,,,,,,Waloon Brabant
10107169,10107169,house,house,495000,forsale,1370,l,hyperequipped,,asnew,pellet,199,3,1572,,,1475,,true,,,2,,Waloon Brabant
10082030,10082030,house,villa,775000,forsale,1420,l,,1974,,gas,91,5,921,,,400,true,,,1,4,,Waloon Brabant
9929925,9929925,house,house,540000,forsale,1360,l,installed,1900,good,fueloil,370,4,5230,true,true,,true,true,,1,3,,Waloon Brabant
10133729,10133729,house,house,299000,forsale,1350,l,,,torenovate,fueloil,515,3,1916,,true,,,true,,1,6,,Waloon Brabant
10039051,10039051,house,house,297500,forsale,1420,l,installed,1967,,fueloil,460,3,500,,,275,true,,,1,1,,Waloon Brabant
10137569,10137569,house,villa,650000,forsale,1310,l,usahyperequipped,2000,asnew,gas,,4,623,true,,,,,,1,3,,Waloon Brabant
10039660,10039660,house,villa,450000,forsale,1410,l,installed,1989,,gas,215,3,1109,,,500,true,,,2,2,,Waloon Brabant
9990139,9990139,house,villa,450000,forsale,1420,l,installed,1930,,gas,451,3,640,,,100,true,,,2,,,Waloon Brabant
10039659,10039659,house,villa,450000,forsale,1420,l,installed,1989,,gas,215,3,1109,,,500,true,,,2,2,,Waloon Brabant
9648437,9648437,house,farmhouse,1500000,forsale,1342,l,notinstalled,,,,586,3,11484,,,,,,,,,,Waloon Brabant
10039371,10039371,house,house,469000,forsale,1341,l,usasemiequipped,1980,good,gas,,4,600,true,true,,,true,,1,3,,Waloon Brabant
10156459,10156459,house,house,287500,forsale,1420,l,semiequipped,,,gas,,3,0,,,,,,,,,,Waloon Brabant
9926154,9926154,house,farmhouse,1250000,forsale,1325,l,,1950,good,fueloil,,4,6000,,true,,,true,,1,100,,Waloon Brabant
10152302,10152302,house,house,595000,forsale,1370,l,installed,,,fueloil,200,6,1300,,true,,,,,2,8,,Waloon Brabant
10099925,10099925,house,house,120000,forsale,1370,l,,,torenovate,fueloil,768,3,97,true,,,,,,,,,Waloon Brabant
9543424,9543424,house,house,190000,forsale,1457,l,installed,1895,torenovate,gas,709,2,210,,true,,,,,,1,,Waloon Brabant
10108084,10108084,house,house,295000,forsale,1390,l,notinstalled,,torenovate,fueloil,461,4,450,,true,,,true,,1,2,,Waloon Brabant
10095101,10095101,house,house,150000,forsale,1370,l,,,torenovate,gas,373,2,1080,,,,true,,,,1,,Waloon Brabant
10033656,10033656,house,house,200000,forsale,1480,l,installed,,good,gas,278,2,0,,true,,,,,,,,Waloon Brabant
9932654,9932654,house,house,299000,forsale,1300,l,installed,1979,,gas,496,2,0,,true,132,,true,,1,1,,Waloon Brabant
9894504,9894504,house,house,229000,forsale,1470,l,installed,,good,gas,405,3,0,,true,,true,,,1,,,Waloon Brabant
9424092,9424092,house,house,420000,forsale,1315,l,usahyperequipped,2012,asnew,fueloil,165,4,860,,,,true,,,,3,,Waloon Brabant
10123410,10123410,house,house,379000,forsale,1370,l,semiequipped,1995,,fueloil,184,4,328,,true,,true,true,,1,2,,Waloon Brabant
10033943,10033943,house,villa,530000,forsale,1300,l,,1950,good,fueloil,578,4,1641,,true,1500,true,true,,1,3,,Waloon Brabant
9658022,9658022,house,house,549000,forsale,1410,l,usahyperequipped,2015,asnew,gas,120,4,119,,,,true,,,,1,,Waloon Brabant
10137822,10137822,house,house,595000,forsale,1350,l,installed,,,gas,332,5,5146,,true,,,true,,,,,Waloon Brabant
10065221,10065221,house,villa,599000,forsale,1428,l,,1975,good,,416,4,1650,true,true,1500,true,true,,2,4,,Waloon Brabant
10136455,10136455,house,villa,599000,forsale,1495,l,hyperequipped,2011,asnew,,320,4,900,true,,500,true,,,,,,Waloon Brabant
10128957,10128957,house,house,649000,forsale,1400,l,installed,,,fueloil,785,3,6250,,,,true,,,4,3,,Waloon Brabant
10115948,10115948,house,villa,625000,forsale,1470,l,usahyperequipped,1988,asnew,electric,205,4,1431,,true,,true,true,,2,6,,Waloon Brabant
10153408,10153408,house,house,280000,forsale,1400,l,semiequipped,,good,gas,,5,348,,true,300,true,,,,,,Waloon Brabant
9949283,9949283,house,house,245000,forsale,1420,l,installed,1950,,fueloil,608,2,870,,,700,,,,1,3,,Waloon Brabant
10048189,10048189,house,villa,685000,forsale,1410,l,usahyperequipped,1975,justrenovated,gas,314,5,729,,true,,true,true,,2,2,,Waloon Brabant
10076670,10076670,house,house,290000,forsale,1457,l,,,,,413,3,0,,,,,,,1,,,Waloon Brabant
10118841,10118841,house,house,380000,forsale,1495,l,,,,,647,3,356,,true,,true,,,1,,,Waloon Brabant
9965348,9965348,house,house,375000,forsale,1420,l,installed,1930,,gas,399,3,300,,,80,true,,,2,2,,Waloon Brabant
10131618,10131618,house,house,340000,forsale,1390,l,,,,,516,3,1239,,,,true,,,,,,Waloon Brabant
10129339,10129339,house,house,395000,forsale,1440,l,,1940,torenovate,fueloil,,5,2500,,true,,true,true,,1,,,Waloon Brabant
10035326,10035326,house,house,425000,forsale,1420,l,,1980,,gas,167,4,290,,,25,true,,,2,1,,Waloon Brabant
10132781,10132781,house,villa,795000,forsale,1440,l,,1940,torenovate,fueloil,,5,2500,,true,,true,true,,1,,,Waloon Brabant
9978615,9978615,house,villa,590000,forsale,1470,l,installed,1960,good,fueloil,,3,3080,true,true,3000,true,,,2,8,,Waloon Brabant
10141801,10141801,house,apartmentblock,775000,forsale,1300,l,semiequipped,,tobedoneup,gas,,4,171,,,,,,,,,,Waloon Brabant
10152976,10152976,house,house,825000,forsale,1390,l,,,,,,6,8194,,true,,,,,,,,Waloon Brabant
9990137,9990137,house,house,167500,forsale,1420,l,installed,1900,,,392,3,110,,,,,,,,,,Waloon Brabant
9874341,9874341,house,house,170000,forsale,1490,l,,,tobedoneup,fueloil,446,2,0,,true,,,,,,,,Waloon Brabant
9921141,9921141,house,villa,350000,forsale,1390,l,,,good,fueloil,542,2,970,,true,,,,,2,4,,Waloon Brabant
10137193,10137193,house,house,359000,forsale,1480,l,,1925,good,,612,2,800,true,,,true,true,,1,,,Waloon Brabant
10106802,10106802,house,house,375000,forsale,1350,l,installed,,,gas,154,4,817,,true,,true,true,,,3,,Waloon Brabant
10097743,10097743,house,house,395000,forsale,1390,l,installed,,,fueloil,732,3,530,,true,,true,,,1,2,,Waloon Brabant
9762089,9762089,house,house,399000,forsale,1430,l,,,tobedoneup,gas,504,2,429,true,true,80,,,,1,,,Waloon Brabant
10106609,10106609,house,villa,450000,forsale,1440,l,hyperequipped,,justrenovated,gas,,4,640,true,true,,,,,1,3,,Waloon Brabant
10126612,10126612,house,house,690000,forsale,1410,l,usahyperequipped,2016,asnew,gas,111,4,232,,true,,true,,,1,1,,Waloon Brabant
10040031,10040031,house,house,465000,forsale,1341,l,installed,,justrenovated,gas,227,4,990,true,true,930,true,true,true,1,3,,Waloon Brabant
10120853,10120853,house,exceptionalproperty,545000,forsale,1367,l,,,good,gas,326,5,1349,,true,1349,true,true,,2,4,,Waloon Brabant
9999658,9999658,house,villa,790000,forsale,1390,l,usainstalled,2006,good,fueloil,,5,18574,true,,1,true,true,true,,6,,Waloon Brabant
10131243,10131243,house,house,845000,forsale,1348,l,,1981,asnew,gas,274,4,295,,true,,,,,,,,Waloon Brabant
9981508,9981508,house,house,250000,forsale,1440,l,,1900,torenovate,,450,5,405,,true,280,true,,,1,,,Waloon Brabant
10009739,10009739,house,countrycottage,349000,forsale,1470,l,installed,,,fueloil,242,4,470,,,350,true,,,1,2,,Waloon Brabant
10093982,10093982,house,house,295000,forsale,1300,l,hyperequipped,1920,asnew,gas,326,3,0,true,true,,true,,,,,,Waloon Brabant
10062343,10062343,house,townhouse,450000,forsale,1340,l,installed,,,gas,184,4,330,,true,200,true,,,1,,,Waloon Brabant
10099768,10099768,house,house,395000,forsale,1420,l,hyperequipped,2003,asnew,gas,172,3,106,true,,80,true,,,1,1,,Waloon Brabant
10143815,10143815,house,house,330000,forsale,1390,l,installed,,,gas,168,3,0,,true,,,,,,,,Waloon Brabant
10101815,10101815,house,villa,420000,forsale,1420,l,,1969,tobedoneup,gas,,5,630,,,,,,,,,,Waloon Brabant
10147077,10147077,house,house,295000,forsale,1480,l,installed,,good,gas,,3,189,true,true,100,,,,,,,Waloon Brabant
10019409,10019409,house,house,295000,forsale,1440,l,,1950,tobedoneup,gas,291,3,492,true,true,400,true,,,,,,Waloon Brabant
10141661,10141661,house,mansion,450000,forsale,1370,l,notinstalled,,tobedoneup,fueloil,477,7,0,,true,,,,,,4,,Waloon Brabant
9962798,9962798,house,villa,850000,forsale,1480,l,installed,,tobedoneup,fueloil,575,5,5000,true,,4500,true,true,,2,5,,Waloon Brabant
10013316,10013316,house,villa,2200000,forsale,1480,l,installed,,tobedoneup,fueloil,575,5,51890,true,,4500,true,true,,2,5,,Waloon Brabant
9761745,9761745,house,house,489000,forsale,1495,l,,2022,asnew,,,3,699,true,,699,true,true,,2,3,1,Waloon Brabant
10112961,10112961,house,house,275000,forsale,1390,l,,,asnew,fueloil,320,4,0,,true,100,,,,,2,,Waloon Brabant
9674724,9674724,house,house,250000,forsale,1495,l,usahyperequipped,1850,tobedoneup,electric,471,3,236,,,,,,,,2,,Waloon Brabant
10137536,10137536,house,house,260000,forsale,1480,l,installed,1954,,,320,3,195,,true,120,true,,,1,2,,Waloon Brabant
9979283,9979283,house,villa,425000,forsale,1457,l,installed,2000,asnew,gas,147,4,977,,true,,true,true,,1,2,,Waloon Brabant
10074446,10074446,house,mansion,675000,forsale,1370,l,notinstalled,,tobedoneup,fueloil,477,7,0,,true,,,,,,4,,Waloon Brabant
10068858,10068858,house,villa,425000,forsale,1450,l,installed,2000,asnew,gas,147,4,977,,true,,true,true,,1,2,,Waloon Brabant
10091787,10091787,house,villa,599000,forsale,1420,l,,1975,good,,416,4,1650,true,true,1500,true,true,,2,,,Waloon Brabant
10108552,10108552,house,exceptionalproperty,850000,forsale,1404,l,installed,1830,justrenovated,pellet,157,3,16000,,true,1,true,true,,,,,Waloon Brabant
10156055,10156055,house,house,245000,forsale,1460,l,,,torenovate,,357,3,575,true,,,,,,2,2,,Waloon Brabant
10163519,10163519,house,house,459000,forsale,1300,l,usahyperequipped,,justrenovated,gas,213,4,621,,true,600,true,true,true,,1,,Waloon Brabant
10094738,10094738,house,villa,50000,forsale,1440,l,installed,1982,asnew,electric,259,3,550,,,,,,,1,1,,Waloon Brabant
10030063,10030063,house,house,180000,forsale,1360,l,,,tobedoneup,gas,365,1,0,,true,,,,,,,,Waloon Brabant
10128911,10128911,house,house,235000,forsale,1420,l,,,,gas,475,3,112,,,,true,,,,,,Waloon Brabant
10120434,10120434,house,villa,459000,forsale,1410,l,notinstalled,1965,torenovate,gas,,3,560,true,true,1,true,true,,1,1,,Waloon Brabant
10028994,10028994,house,villa,1390000,forsale,1410,l,usahyperequipped,2004,asnew,gas,,5,1000,,,,true,,,2,2,,Waloon Brabant
10122627,10122627,house,villa,459000,forsale,1300,l,usainstalled,1982,good,electric,,3,793,true,true,1,true,true,,1,3,,Waloon Brabant
9951862,9951862,house,villa,475000,forsale,1480,l,installed,1996,asnew,gas,237,3,1175,true,,1060,true,true,,1,2,,Waloon Brabant
9987936,9987936,house,villa,475000,forsale,1480,l,installed,1996,asnew,gas,237,3,1175,true,,1060,true,true,,1,2,,Waloon Brabant
10061317,10061317,house,villa,1700,forsale,1470,l,,1974,asnew,fueloil,422,3,4350,true,true,,,,,2,4,,Waloon Brabant
10113785,10113785,house,house,323500,forsale,1367,l,,2022,,,,3,1400,,,,,true,,,1,,Waloon Brabant
10152129,10152129,house,house,339000,forsale,1440,l,,1918,good,,894,3,1017,true,true,950,true,true,,,,,Waloon Brabant
10113784,10113784,house,house,320500,forsale,1367,l,,2022,,,,3,1900,,,,,true,,,1,,Waloon Brabant
10130730,10130730,house,house,283000,forsale,1440,l,usainstalled,,tobedoneup,gas,,3,0,,true,80,,true,,,,,Waloon Brabant
10091055,10091055,house,house,1200000,forsale,1457,l,usahyperequipped,,good,,227,6,3052,,,,,,,4,,,Waloon Brabant
10103921,10103921,house,villa,685000,forsale,1410,l,usahyperequipped,,asnew,gas,314,5,729,,,,true,true,,2,3,,Waloon Brabant
9375078,9375078,house,exceptionalproperty,1750000,forsale,1430,l,,1985,,fueloil,,14,25000,,true,,true,true,,,,,Waloon Brabant
9973037,9973037,house,villa,1550000,forsale,1410,l,usahyperequipped,2012,asnew,gas,131,6,2412,true,true,1000,true,true,,10,10,,Waloon Brabant
10010211,10010211,house,house,350000,forsale,1390,l,,,,,494,4,894,,true,,,,,2,1,,Waloon Brabant
10142883,10142883,house,house,445000,forsale,1330,l,usainstalled,1986,tobedoneup,electric,491,3,620,,true,,true,,,1,2,,Waloon Brabant
10100627,10100627,house,house,320000,forsale,1325,l,usasemiequipped,,good,fueloil,,3,140,,true,60,true,true,,,,,Waloon Brabant
10014861,10014861,house,house,515000,forsale,1310,l,installed,1965,tobedoneup,gas,573,3,843,,true,,,,,1,1,,Waloon Brabant
10027486,10027486,house,house,585000,forsale,1380,l,usahyperequipped,,good,gas,384,4,600,,,1,true,,true,,,,Waloon Brabant
10004263,10004263,house,exceptionalproperty,499000,forsale,1370,l,usainstalled,,asnew,fueloil,,3,457,,,300,true,,,1,2,,Waloon Brabant
10142272,10142272,house,house,275000,forsale,1300,l,,,,,289,3,240,,,,,,,,,,Waloon Brabant
10165344,10165344,house,house,218500,forsale,1480,l,,1952,,,257,2,281,,true,250,,,,,,,Waloon Brabant
10055130,10055130,house,villa,425000,forsale,1421,l,,,,gas,733,3,1650,,,1000,true,,,1,3,,Waloon Brabant
10134986,10134986,house,house,299000,forsale,1400,l,,1970,good,,320,3,343,true,,200,true,,,1,2,,Waloon Brabant
10110204,10110204,house,house,300000,forsale,1480,l,installed,,asnew,gas,,4,0,true,true,50,true,,,1,1,,Waloon Brabant
10134232,10134232,house,house,491154,forsale,1440,l,,,,,27,4,1059,,,,,,,,,,Waloon Brabant
9987898,9987898,house,house,340000,forsale,1480,l,,1975,good,gas,414,3,404,true,,321,true,true,,1,3,,Waloon Brabant
10136911,10136911,house,villa,395000,forsale,1350,l,hyperequipped,2003,,fueloil,,4,1600,,,1000,true,true,,,,,Waloon Brabant
9950764,9950764,house,house,395000,forsale,1332,l,installed,1968,,fueloil,379,2,858,,,,true,,,1,4,,Waloon Brabant
10164421,10164421,house,house,279000,forsale,1480,l,,,tobedoneup,,599,3,625,,,,true,,,1,2,,Waloon Brabant
10145984,10145984,house,villa,970000,forsale,1410,l,hyperequipped,,asnew,gas,,4,1200,,,1200,true,,,2,2,,Waloon Brabant
9997836,9997836,house,house,210000,forsale,1480,l,installed,,tobedoneup,gas,,2,0,true,true,20,true,,,,,,Waloon Brabant
10012983,10012983,house,house,100000,forsale,1480,l,semiequipped,1965,good,fueloil,451,3,1076,,true,,true,,,1,1,,Waloon Brabant
10145859,10145859,house,villa,615000,forsale,1325,l,,,,,,3,1011,,,,,,,1,2,,Waloon Brabant
9887309,9887309,house,house,275000,forsale,1367,l,,,torenovate,fueloil,425,3,0,,,,,,,,,,Waloon Brabant
10138106,10138106,house,house,400000,forsale,1410,l,installed,,justrenovated,gas,,1,229,,,1,true,true,,,,,Waloon Brabant
10160749,10160749,house,house,350000,forsale,1430,l,installed,,,,379,5,480,,true,95,true,,,1,1,,Waloon Brabant
10055125,10055125,house,villa,425000,forsale,1420,l,,,,gas,,3,1650,,,1000,true,,,1,3,,Waloon Brabant
10106404,10106404,house,mansion,310000,forsale,1480,l,,1949,,,349,2,305,,,124,true,,,,,,Waloon Brabant
10057845,10057845,house,villa,540000,forsale,1330,l,hyperequipped,,asnew,gas,,3,987,true,true,800,true,,,1,1,,Waloon Brabant
10093384,10093384,house,countrycottage,585000,forsale,1310,l,installed,1981,,gas,222,4,624,true,true,,,,,1,1,,Waloon Brabant
10011662,10011662,house,house,375000,forsale,1370,l,installed,,,fueloil,382,5,201,,true,,true,true,,,,,Waloon Brabant
9420323,9420323,house,mixedusebuilding,1900000,forsale,1300,l,,,,,,0,5893,,,,,,,,,,Waloon Brabant
9994809,9994809,house,house,150000,forsale,1480,l,notinstalled,,torenovate,gas,,3,285,true,true,200,true,,,,,,Waloon Brabant
10029178,10029178,house,house,530000,forsale,1480,l,,,torenovate,,488,3,0,,,,,,,,,,Waloon Brabant
9760704,9760704,house,house,175000,forsale,1300,l,,,torestore,,,3,777,,true,,,,,,,,Waloon Brabant
10135036,10135036,house,house,269000,forsale,1430,l,usahyperequipped,,justrenovated,fueloil,421,3,200,true,,,true,true,,,,,Waloon Brabant
10120305,10120305,house,house,550000,forsale,1410,l,hyperequipped,,asnew,gas,,2,456,,true,1,,,,,,,Waloon Brabant
10031750,10031750,house,villa,625000,forsale,1480,l,,2007,,,336,4,769,,,,true,,,1,2,,Waloon Brabant
9592992,9592992,house,house,670915,forsale,1350,l,,,,,,4,5060,,,,,,,,,1,Waloon Brabant
10031749,10031749,house,apartmentblock,625000,forsale,1480,l,,2007,,,336,4,769,,,,true,,,1,2,,Waloon Brabant
10153274,10153274,house,house,700000,forsale,1450,l,,,,pellet,234,6,3022,,,3022,true,,,,5,,Waloon Brabant
10144800,10144800,house,house,459738,forsale,1370,l,,,,,,3,979,,,,,,,,,1,Waloon Brabant
10031751,10031751,house,apartmentblock,675000,forsale,1480,l,installed,1970,,,373,6,500,,true,,,,,2,2,,Waloon Brabant
10031763,10031763,house,house,60000,forsale,1460,l,,1900,torenovate,,600,2,430,true,true,,true,,,1,,,Waloon Brabant
9852088,9852088,house,house,330000,forsale,1480,l,installed,,,,382,4,375,,,150,true,,,1,2,,Waloon Brabant
10061419,10061419,house,villa,75000,forsale,1330,l,,,asnew,gas,183,2,800,true,,,true,,,1,1,,Waloon Brabant
10107127,10107127,house,house,215000,forsale,1400,l,,,torenovate,gas,284,3,180,,,1,,,,,,,Waloon Brabant
10143824,10143824,house,house,850000,forsale,1495,l,usahyperequipped,2016,asnew,,,5,1485,true,true,,,true,,1,3,,Waloon Brabant
10128743,10128743,house,house,180000,forsale,1495,l,,,,pellet,506,2,415,,true,,,,,,,,Waloon Brabant
9913162,9913162,house,house,420891,forsale,1350,l,,,,,,3,1359,,,,,,,,,1,Waloon Brabant
10144799,10144799,house,house,419418,forsale,1370,l,,,,,,3,979,,,,,,,,,1,Waloon Brabant
9524961,9524961,house,house,420891,forsale,1350,l,,,,,,3,2300,,,,,,,,,1,Waloon Brabant
9884649,9884649,house,house,458282,forsale,1367,l,,,,,,4,3484,,,,,,,,,1,Waloon Brabant
9465455,9465455,house,house,464282,forsale,1315,l,,,,,,4,3364,,,,,,,,,1,Waloon Brabant
10074955,10074955,house,house,269500,forsale,1430,l,installed,,,,288,2,125,,,,true,,,,,,Waloon Brabant
10003129,10003129,house,house,365000,forsale,1420,l,installed,,,,293,3,281,,,,true,,,,1,,Waloon Brabant
9977605,9977605,house,villa,399000,forsale,1495,l,,,,,,4,677,,,,,,,1,2,,Waloon Brabant
10003128,10003128,house,house,365000,forsale,1421,l,installed,,,,293,3,281,,,,true,,,,1,,Waloon Brabant
10084710,10084710,house,mansion,435000,forsale,1430,l,,1925,,,418,6,2000,,true,,,,,1,6,,Waloon Brabant
10052671,10052671,house,house,475000,forsale,1421,l,installed,2022,,,85,3,1039,,,,true,,,2,4,,Waloon Brabant
10094719,10094719,house,bungalow,75000,forsale,1300,l,hyperequipped,1975,,gas,351,3,4907,,true,,true,true,,2,1,,Waloon Brabant
10143236,10143236,house,house,319000,forsale,1480,l,,,asnew,,234,4,500,,,,true,,,1,2,,Waloon Brabant
10055502,10055502,house,house,423543,forsale,1367,l,,,,,,3,1272,,,,,,,,,1,Waloon Brabant
10080603,10080603,house,villa,499000,forsale,1390,l,,,,fueloil,242,4,774,,,,,,,,,,Waloon Brabant
9465457,9465457,house,house,475543,forsale,1315,l,,,,,,3,3364,,,,,,,,,1,Waloon Brabant
10114248,10114248,house,house,557064,forsale,1315,l,,,,,,4,1840,,,,,,,,,1,Waloon Brabant
9884650,9884650,house,house,489418,forsale,1367,l,,,,,,3,3484,,,,,,,,,1,Waloon Brabant
9524963,9524963,house,house,473687,forsale,1350,l,,,,,,3,2300,,,,,,,,,1,Waloon Brabant
