,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9912800,9912800,house,house,269000,forsale,6900,l,,1985,justrenovated,gas,,0,295,,,,,true,,,,,Belgian Luxembourg
9442265,9442265,house,house,279000,forsale,6750,l,installed,,,pellet,368,6,510,true,true,,,,,1,3,,Belgian Luxembourg
10096809,10096809,house,house,350000,forsale,6810,l,installed,,good,pellet,,4,499,,true,500,true,true,,,8,,Belgian Luxembourg
9844820,9844820,house,apartmentblock,415000,forsale,6750,l,installed,,,fueloil,249,4,105,,true,,,,,2,,,Belgian Luxembourg
9891638,9891638,house,villa,358703,forsale,6600,l,hyperequipped,2022,,gas,,3,786,,,,true,,,,2,1,Belgian Luxembourg
10010442,10010442,house,villa,690000,forsale,6600,l,,1985,good,electric,,4,2460,,true,,,true,,,,,Belgian Luxembourg
10118657,10118657,house,house,145000,forsale,6730,l,installed,,torenovate,,,2,1063,true,,,true,true,,,2,,Belgian Luxembourg
9978654,9978654,house,house,160000,forsale,6690,l,notinstalled,,tobedoneup,electric,325,1,70,,true,,true,,,,,,Belgian Luxembourg
10069783,10069783,house,house,225000,forsale,6870,l,hyperequipped,1900,asnew,,,3,25,true,true,,,,,,,,Belgian Luxembourg
9941563,9941563,house,house,310000,forsale,6760,l,installed,,asnew,fueloil,437,4,460,true,true,,true,,,1,3,,Belgian Luxembourg
10144094,10144094,house,house,451683,forsale,6721,l,,2022,asnew,,,3,8,,,,true,,,,,,Belgian Luxembourg
10063288,10063288,house,house,199000,forsale,6870,l,usahyperequipped,,justrenovated,electric,,2,0,true,true,,,,,,,,Belgian Luxembourg
10060629,10060629,house,villa,480000,forsale,6671,l,,,justrenovated,,,4,1225,,,,,,,1,,1,Belgian Luxembourg
9853691,9853691,house,house,115000,forsale,6762,l,notinstalled,,torenovate,,667,2,600,true,true,,true,,,1,,,Belgian Luxembourg
10072203,10072203,house,house,159000,forsale,6690,l,notinstalled,,torenovate,,381,5,1940,true,true,,true,,,1,1,,Belgian Luxembourg
9713875,9713875,house,house,430000,forsale,6767,l,installed,1975,good,,284,4,130,,true,,true,true,,,,,Belgian Luxembourg
10008971,10008971,house,house,299000,forsale,6760,l,semiequipped,,tobedoneup,fueloil,639,4,560,true,true,,true,,,1,4,,Belgian Luxembourg
9875030,9875030,house,house,475000,forsale,6811,l,installed,1985,,fueloil,295,5,2880,true,true,,true,true,,2,5,,Belgian Luxembourg
9911791,9911791,house,house,196000,forsale,6940,l,,2022,,,,2,0,,,,,,,,1,,Belgian Luxembourg
9998536,9998536,house,house,455000,forsale,6860,l,,2006,,fueloil,,5,0,,true,1510,true,true,,2,4,,Belgian Luxembourg
9911547,9911547,house,mixedusebuilding,450000,forsale,6760,l,installed,1961,good,fueloil,,4,1097,true,true,,,true,,,,,Belgian Luxembourg
10081418,10081418,house,farmhouse,495000,forsale,6840,l,,1872,torenovate,fueloil,,6,19500,true,true,900,true,true,,,4,,Belgian Luxembourg
9856263,9856263,house,house,89000,forsale,6760,l,notinstalled,,torestore,fueloil,679,2,0,true,true,,,,,,,,Belgian Luxembourg
9820565,9820565,house,exceptionalproperty,850000,forsale,6800,l,hyperequipped,,good,fueloil,,2,30000,,true,2000,true,,,2,11,,Belgian Luxembourg
10021269,10021269,house,house,172000,forsale,6900,l,semiequipped,,good,,,3,0,,true,,,,,,,,Belgian Luxembourg
10156143,10156143,house,house,350000,forsale,6900,l,,1964,torenovate,gas,,3,61,,,,,,,,,,Belgian Luxembourg
10160650,10160650,house,house,450000,forsale,6670,l,installed,,good,fueloil,219,6,978,,,,,true,,,,,Belgian Luxembourg
10064885,10064885,house,house,255000,forsale,6800,l,semiequipped,,good,,300,3,0,true,true,,true,,,,1,,Belgian Luxembourg
10023083,10023083,house,house,199000,forsale,6960,l,semiequipped,,tobedoneup,fueloil,485,4,1494,true,true,,true,,,1,2,,Belgian Luxembourg
9938913,9938913,house,house,215000,forsale,6830,l,semiequipped,1950,asnew,fueloil,247,4,148,,true,,,true,,,,,Belgian Luxembourg
10007829,10007829,house,apartmentblock,315000,forsale,6750,l,semiequipped,1850,tobedoneup,,467,5,0,true,,,,,,,3,,Belgian Luxembourg
10074583,10074583,house,house,395000,forsale,6760,l,hyperequipped,1950,asnew,wood,175,5,1200,,,,true,,,3,,,Belgian Luxembourg
10165183,10165183,house,house,299500,forsale,6781,l,installed,,,fueloil,,3,208,true,true,50,true,,,,,,Belgian Luxembourg
10003044,10003044,house,house,875000,forsale,6940,l,installed,,asnew,fueloil,425,0,3602,,,,true,true,true,,,,Belgian Luxembourg
10160025,10160025,house,house,185000,forsale,6940,l,installed,,,fueloil,386,2,381,,,,,,,,,,Belgian Luxembourg
10149240,10149240,house,house,158500,forsale,6800,l,installed,,torenovate,pellet,,1,1000,,,1000,true,,,1,1,,Belgian Luxembourg
9795456,9795456,house,house,145000,forsale,6767,l,,,torenovate,electric,,1,329,true,,,true,,,,,,Belgian Luxembourg
10106900,10106900,house,house,270000,forsale,6860,l,installed,,good,fueloil,191,3,447,true,true,,true,,,,1,,Belgian Luxembourg
9906925,9906925,house,chalet,55000,forsale,6940,l,,,tobedoneup,fueloil,518,2,440,,,,,,,,,,Belgian Luxembourg
10069204,10069204,house,house,195000,forsale,6870,l,usasemiequipped,,asnew,fueloil,,1,2372,,,,,,,1,2,,Belgian Luxembourg
10009204,10009204,house,house,450000,forsale,6660,l,,,good,fueloil,,6,180,,true,,,true,,,,,Belgian Luxembourg
9856496,9856496,house,house,130000,forsale,6760,l,installed,,good,pellet,182,2,0,true,true,,,,,,,,Belgian Luxembourg
9902632,9902632,house,house,220000,forsale,6980,l,,,tobedoneup,fueloil,,7,141,,,,true,,,,,,Belgian Luxembourg
10139360,10139360,house,villa,499000,forsale,6830,l,,2008,,,224,4,3000,true,,2750,true,,,1,5,,Belgian Luxembourg
10124819,10124819,house,house,350000,forsale,6980,l,,,tobedoneup,fueloil,,9,882,,true,,,,,,,,Belgian Luxembourg
9918566,9918566,house,house,240000,forsale,6800,l,usainstalled,,good,fueloil,501,3,0,true,true,20,true,,,1,3,,Belgian Luxembourg
10124826,10124826,house,house,180000,forsale,6950,l,,,torenovate,wood,,2,2782,,true,,,,,,,,Belgian Luxembourg
9845434,9845434,house,house,1500000,forsale,6900,l,,1990,,fueloil,,0,5753,,,,,,,,,,Belgian Luxembourg
10043928,10043928,house,countrycottage,149000,forsale,6900,l,,,torenovate,,,0,559,,,,,,,,,,Belgian Luxembourg
9986827,9986827,house,house,599000,forsale,6860,l,installed,2011,asnew,fueloil,135,5,1923,true,true,1923,true,true,,1,3,,Belgian Luxembourg
10110657,10110657,house,house,165000,forsale,6823,l,notinstalled,,good,fueloil,,2,0,,,,true,,,1,2,,Belgian Luxembourg
10098313,10098313,house,house,384000,forsale,6860,l,usainstalled,2010,,,167,4,466,true,,,,true,,1,3,,Belgian Luxembourg
10079193,10079193,house,house,380000,forsale,6880,l,installed,,good,,340,5,77,,true,2000,true,,,2,3,,Belgian Luxembourg
9982431,9982431,house,house,140000,forsale,6821,l,installed,,good,pellet,209,1,0,,,,true,true,,,,,Belgian Luxembourg
9989885,9989885,house,villa,459895,forsale,6791,l,,,,,,5,500,,,,true,true,,1,2,1,Belgian Luxembourg
9865408,9865408,house,exceptionalproperty,650000,forsale,6870,l,hyperequipped,,good,fueloil,,9,2500,,true,,true,true,true,3,20,,Belgian Luxembourg
10069968,10069968,house,exceptionalproperty,650000,forsale,6940,l,hyperequipped,2010,asnew,fueloil,147,5,1850,,,,true,true,true,2,3,,Belgian Luxembourg
9989768,9989768,house,villa,440895,forsale,6791,l,,,,,,5,280,,,,true,true,,1,2,1,Belgian Luxembourg
9932814,9932814,house,mixedusebuilding,500000,forsale,6840,l,,,,,,0,0,,,,,,,,,,Belgian Luxembourg
10161818,10161818,house,house,135000,forsale,6840,l,,,,fueloil,747,2,140,,true,,,,,1,3,,Belgian Luxembourg
9989870,9989870,house,villa,449895,forsale,6791,l,,,,,,5,330,,,,true,true,,1,2,1,Belgian Luxembourg
10044692,10044692,house,house,159900,forsale,6941,l,notinstalled,,torenovate,fueloil,,3,550,true,true,550,,,,1,1,,Belgian Luxembourg
10143519,10143519,house,house,200000,forsale,6929,l,,,good,fueloil,,6,400,true,true,1,,true,,,,,Belgian Luxembourg
10022295,10022295,house,house,649000,forsale,6700,l,installed,2002,good,fueloil,,6,1450,,,,,true,,1,5,,Belgian Luxembourg
9775286,9775286,house,apartmentblock,180000,forsale,6760,l,,,,fueloil,350,6,125,,,,,,,,,,Belgian Luxembourg
9904888,9904888,house,mixedusebuilding,1600000,forsale,6940,l,installed,,asnew,,,2,6705,,true,,true,,,,,,Belgian Luxembourg
9988829,9988829,house,house,169000,forsale,6870,l,usainstalled,,good,fueloil,293,7,150,,true,,,true,,1,3,,Belgian Luxembourg
10161817,10161817,house,house,229000,forsale,6840,l,,,,fueloil,461,4,330,true,true,100,,,,,3,,Belgian Luxembourg
10156367,10156367,house,house,450000,forsale,6661,l,usainstalled,,asnew,solar,,2,0,true,true,4000,true,true,true,2,3,,Belgian Luxembourg
10136535,10136535,house,house,430000,forsale,6670,l,installed,2013,,fueloil,,3,475,true,,220,true,,,1,5,,Belgian Luxembourg
9461571,9461571,house,apartmentblock,1700000,forsale,6720,l,hyperequipped,,asnew,fueloil,98,15,0,,,,true,,,1,10,,Belgian Luxembourg
10023287,10023287,house,house,189000,forsale,6800,l,installed,,good,fueloil,439,2,1740,,true,,true,true,,1,4,,Belgian Luxembourg
9785248,9785248,house,house,520000,forsale,6717,l,installed,,asnew,,222,2,222,true,,,true,,,1,2,,Belgian Luxembourg
9989876,9989876,house,villa,454895,forsale,6791,l,,,,,,5,410,,,,true,true,,1,2,,Belgian Luxembourg
10086028,10086028,house,house,625000,forsale,6760,l,hyperequipped,,good,,304,4,6540,true,true,6540,true,true,,3,10,,Belgian Luxembourg
10037800,10037800,house,house,359000,forsale,6750,l,installed,,asnew,,398,3,200,true,true,200,true,true,,1,3,,Belgian Luxembourg
10086029,10086029,house,otherproperty,625000,forsale,6760,l,hyperequipped,,good,,304,4,6540,true,true,6540,true,true,,3,10,,Belgian Luxembourg
10086026,10086026,house,exceptionalproperty,625000,forsale,6760,l,hyperequipped,,good,,304,4,6540,true,true,6540,true,true,,3,10,,Belgian Luxembourg
10076505,10076505,house,villa,745000,forsale,6960,l,,1900,,fueloil,357,3,0,,,50700,,true,,,,,Belgian Luxembourg
9664018,9664018,house,house,125000,forsale,6760,l,,,,,,2,220,,,120,,,,,,,Belgian Luxembourg
10057413,10057413,house,house,250000,forsale,6830,l,,,torenovate,,,8,2966,,,,,,,,,,Belgian Luxembourg
9845437,9845437,house,house,1750000,forsale,6900,l,,,,fueloil,,0,7404,,,,,,,,,,Belgian Luxembourg
10000003,10000003,house,manorhouse,245000,forsale,6670,l,,,asnew,fueloil,371,2,0,true,,,true,,,,,,Belgian Luxembourg
10041024,10041024,house,farmhouse,250000,forsale,6800,l,semiequipped,,,,655,3,1303,true,true,318,,true,,,11,,Belgian Luxembourg
9891635,9891635,house,villa,353367,forsale,6600,l,hyperequipped,,,,,3,1069,,,,true,,,,2,1,Belgian Luxembourg
9773251,9773251,house,otherproperty,195000,forsale,6760,l,,,asnew,fueloil,,0,0,true,true,,,,,,,,Belgian Luxembourg
10144100,10144100,house,house,405620,forsale,6721,l,,2022,,,,3,3,,,3,true,,,,,,Belgian Luxembourg
10113776,10113776,house,house,317999,forsale,6960,l,notinstalled,2022,,,,3,0,,,,,,,,,,Belgian Luxembourg
9860600,9860600,house,house,317999,forsale,6960,l,notinstalled,2022,,,,3,0,,,,,,,,,,Belgian Luxembourg
9995891,9995891,house,house,220000,forsale,6820,l,,,good,,336,5,500,,,1,true,,,1,2,,Belgian Luxembourg
9806224,9806224,house,house,317999,forsale,6960,l,notinstalled,2022,,,,3,0,,,,,,,,,,Belgian Luxembourg
10148795,10148795,house,house,98000,forsale,6870,l,notinstalled,,torenovate,,712,3,530,true,true,400,,,,1,,,Belgian Luxembourg
9668023,9668023,house,apartmentblock,150000,forsale,6880,l,,,torenovate,,,8,340,,,,,,,,,,Belgian Luxembourg
10060055,10060055,house,house,515000,forsale,6780,l,,,,fueloil,,5,700,,true,700,true,true,,,,,Belgian Luxembourg
10018647,10018647,house,house,95000,forsale,6800,l,semiequipped,,tobedoneup,electric,706,1,0,,,,,,,,1,,Belgian Luxembourg
10072405,10072405,house,house,249000,forsale,6700,l,semiequipped,,torenovate,fueloil,,5,250,,true,,true,,,,,,Belgian Luxembourg
10046245,10046245,house,villa,395000,forsale,6790,l,hyperequipped,,,fueloil,,3,750,,true,,true,true,,1,4,,Belgian Luxembourg
10025959,10025959,house,house,528000,forsale,6700,l,,,good,fueloil,286,3,1390,,,,true,,,1,3,,Belgian Luxembourg
10098539,10098539,house,villa,470000,forsale,6920,l,,,asnew,,,3,3200,true,true,3200,true,,,,,,Belgian Luxembourg
10097348,10097348,house,house,329000,forsale,6791,l,,,good,fueloil,,5,150,,true,,,,,,1,,Belgian Luxembourg
9240423,9240423,house,house,254000,forsale,6960,l,usainstalled,,,,,3,1300,,,,,,,,1,1,Belgian Luxembourg
10093854,10093854,house,apartmentblock,150000,forsale,6800,l,,,torenovate,,,2,1400,,,1400,,,,,,,Belgian Luxembourg
9941786,9941786,house,house,649000,forsale,6700,l,,,good,fueloil,,6,1400,,,,,,,,,,Belgian Luxembourg
10154769,10154769,house,house,365000,forsale,6700,l,,,asnew,gas,240,3,0,true,true,175,true,,,,2,,Belgian Luxembourg
10113562,10113562,house,house,230000,forsale,6791,l,,,tobedoneup,electric,,1,0,,,,,,,,,,Belgian Luxembourg
10060630,10060630,house,villa,550000,forsale,6671,l,,,justrenovated,,,4,0,,,,,,,1,,1,Belgian Luxembourg
9668024,9668024,house,apartmentblock,150000,forsale,6880,l,,,torenovate,,,6,190,,,,,,,,,,Belgian Luxembourg
10148685,10148685,house,house,140000,forsale,6940,l,,,,,1191,1,125,,,,true,,,,,,Belgian Luxembourg
9811657,9811657,house,mixedusebuilding,120000,forsale,6740,l,notinstalled,1900,torestore,,1125,6,245,,,,,,,,,,Belgian Luxembourg
10117111,10117111,house,house,150000,forsale,6940,l,,,,,,2,1506,,,,,,,1,,,Belgian Luxembourg
10136229,10136229,house,exceptionalproperty,985000,forsale,6750,l,usahyperequipped,,asnew,pellet,419,4,0,true,true,21300,true,true,,1,20,,Belgian Luxembourg
10136227,10136227,house,countrycottage,985000,forsale,6750,l,usahyperequipped,,asnew,pellet,419,4,0,true,true,21300,true,true,,1,20,,Belgian Luxembourg
9807840,9807840,house,house,120000,forsale,6740,l,notinstalled,1900,torestore,,1125,6,245,,,,,,,,,,Belgian Luxembourg
9836406,9836406,house,exceptionalproperty,675000,forsale,6840,l,,,,fueloil,,6,663,true,true,,true,true,,,,,Belgian Luxembourg
9897135,9897135,house,villa,798000,forsale,6780,l,installed,,,fueloil,,6,2000,true,true,,true,,,3,3,,Belgian Luxembourg
10013182,10013182,house,apartmentblock,850000,forsale,6700,l,,,good,,,0,917,,,,,,,,,,Belgian Luxembourg
10036041,10036041,house,apartmentblock,1750000,forsale,6690,l,,,good,fueloil,454,26,6202,,,,true,,,,20,,Belgian Luxembourg
10023619,10023619,house,farmhouse,299000,forsale,6690,l,,,,,,3,2700,true,true,20,true,,,,1,,Belgian Luxembourg
10154768,10154768,house,house,145000,forsale,6630,l,installed,,good,,222,2,0,,,,true,,,,,,Belgian Luxembourg
10034228,10034228,house,exceptionalproperty,1750000,forsale,6690,l,,,good,fueloil,454,26,6202,,,,true,,,,20,,Belgian Luxembourg
9836350,9836350,house,house,295000,forsale,6960,l,,,good,fueloil,415,5,0,,,,true,,,2,4,,Belgian Luxembourg
10136182,10136182,house,house,59000,forsale,6840,l,,1951,,,557,1,23,,true,,,,,,,,Belgian Luxembourg
10141491,10141491,house,house,149000,forsale,6840,l,,,,,395,3,128,,,,,,,1,,,Belgian Luxembourg
10084805,10084805,house,chalet,28500,forsale,6687,l,,,,,,0,100,,,,,,,,,,Belgian Luxembourg
10058052,10058052,house,house,412000,forsale,6600,l,,2022,,,,5,750,true,,1,,true,,,,1,Belgian Luxembourg
9753853,9753853,house,mixedusebuilding,100000,forsale,6840,l,,,torenovate,,,4,120,,true,,,,,,,,Belgian Luxembourg
10036169,10036169,house,mixedusebuilding,260000,forsale,6750,l,,,torenovate,,470,4,0,,,,,,,1,3,,Belgian Luxembourg
10056524,10056524,house,apartmentblock,2334000,forsale,6700,l,installed,,good,fueloil,,18,0,,,,,,,,,,Belgian Luxembourg
10036168,10036168,house,house,260000,forsale,6750,l,,,torenovate,,470,4,0,,,,,,,1,3,,Belgian Luxembourg
10009747,10009747,house,house,500000,forsale,6840,l,,,asnew,,306,4,0,,,,true,,,1,5,,Belgian Luxembourg
9843062,9843062,house,house,276000,forsale,6690,l,,,,,,3,2130,,,,,,,,,1,Belgian Luxembourg
9917103,9917103,house,villa,301000,forsale,6940,l,,,,,,3,2535,,,,,,,,,,Belgian Luxembourg
9895387,9895387,house,mixedusebuilding,220000,forsale,6850,l,,,,,302,0,0,,,,,,,,,,Belgian Luxembourg
9809934,9809934,house,house,46000,forsale,6830,l,,,,,,4,140,,,,,,,,,,Belgian Luxembourg
10106356,10106356,house,villa,270000,forsale,6940,m,installed,2005,asnew,fueloil,151,2,894,,,894,true,,,,10,,Belgian Luxembourg
10078383,10078383,house,chalet,299000,forsale,6997,m,usainstalled,1993,asnew,gas,294,4,1959,,,1959,true,,,3,3,,Belgian Luxembourg
9990922,9990922,house,villa,325000,forsale,6997,m,usainstalled,1978,good,gas,332,6,2053,,true,2053,true,,true,3,3,,Belgian Luxembourg
9848758,9848758,house,chalet,279000,forsale,6990,m,usainstalled,1995,asnew,,543,4,1933,,true,1933,true,,,2,6,,Belgian Luxembourg
9834618,9834618,house,house,179000,forsale,6880,m,notinstalled,,torenovate,fueloil,510,5,437,,,275,,,,,,,Belgian Luxembourg
9952556,9952556,house,house,339000,forsale,6940,m,semiequipped,1967,tobedoneup,fueloil,460,4,2606,,true,2606,true,,,2,8,,Belgian Luxembourg
10023402,10023402,house,apartmentblock,350000,forsale,6880,m,semiequipped,,good,fueloil,271,3,123,,,,,,,1,,,Belgian Luxembourg
10086512,10086512,house,house,375000,forsale,6987,m,installed,2005,good,pellet,200,4,1062,,,1062,true,,,1,6,,Belgian Luxembourg
9911773,9911773,house,house,280000,forsale,6870,m,installed,1820,good,fueloil,330,4,1030,,true,,,,,,3,,Belgian Luxembourg
9758533,9758533,house,house,675000,forsale,6880,m,installed,1990,asnew,fueloil,193,4,3000,,true,,true,true,,1,,,Belgian Luxembourg
10100882,10100882,house,house,750000,forsale,6800,m,installed,1995,asnew,fueloil,159,4,4143,,,,true,true,,1,3,,Belgian Luxembourg
10162474,10162474,house,house,249000,forsale,6997,m,installed,2003,good,fueloil,196,3,715,,true,715,true,,,1,4,,Belgian Luxembourg
10074540,10074540,house,house,249000,forsale,6940,m,semiequipped,1987,good,,517,3,487,,,487,true,,,2,3,,Belgian Luxembourg
10057555,10057555,house,house,115000,forsale,6887,m,installed,1970,justrenovated,electric,593,2,110,,,,,,,,1,,Belgian Luxembourg
9957363,9957363,house,house,379000,forsale,6850,m,,2011,asnew,,170,5,667,,true,500,,,,1,3,,Belgian Luxembourg
9975169,9975169,house,house,450000,forsale,6700,m,semiequipped,1952,good,fueloil,292,3,548,,true,,,,,1,1,,Belgian Luxembourg
10000326,10000326,house,house,399000,forsale,6990,m,installed,2008,good,fueloil,147,3,1385,,true,1385,true,true,,4,8,,Belgian Luxembourg
10156625,10156625,house,house,750000,forsale,6987,m,installed,1850,justrenovated,,153,6,1136,,,1136,true,,,,8,,Belgian Luxembourg
10096199,10096199,house,house,549000,forsale,6698,m,hyperequipped,1987,justrenovated,,272,8,0,true,true,1000,true,,,,5,,Belgian Luxembourg
10156613,10156613,house,apartmentblock,750000,forsale,6987,m,installed,1850,justrenovated,,153,6,1136,,,1136,true,,,,8,,Belgian Luxembourg
10036627,10036627,house,chalet,70000,forsale,6941,m,semiequipped,1967,torenovate,,1134,1,4626,,,,,,,,3,,Belgian Luxembourg
10149528,10149528,house,exceptionalproperty,615000,forsale,6700,m,semiequipped,1973,good,electric,285,6,1950,,true,1500,,,,3,3,,Belgian Luxembourg
9980531,9980531,house,house,1000000,forsale,6983,m,,2009,justrenovated,,,13,12390,,true,12390,true,,,,20,,Belgian Luxembourg
10118143,10118143,house,house,125000,forsale,6940,m,semiequipped,,good,wood,806,2,285,,true,285,,,,1,2,,Belgian Luxembourg
10113895,10113895,house,house,145000,forsale,6850,m,notinstalled,1936,,fueloil,498,6,935,,true,,true,true,,2,1,,Belgian Luxembourg
9348918,9348918,house,house,150000,forsale,6830,m,installed,1958,,fueloil,289,4,83,,true,,true,true,,,,,Belgian Luxembourg
9970362,9970362,house,house,160000,forsale,6830,m,installed,1971,,fueloil,261,3,212,,,,true,,,2,1,,Belgian Luxembourg
9834562,9834562,house,apartmentblock,159000,forsale,6880,m,installed,,tobedoneup,fueloil,342,4,85,,,,,,,,,,Belgian Luxembourg
9978339,9978339,house,house,169000,forsale,6690,m,notinstalled,,torenovate,fueloil,460,2,1175,,true,,,,,,1,,Belgian Luxembourg
9940317,9940317,house,house,200000,forsale,6820,m,semiequipped,1950,good,fueloil,617,3,878,,true,,,,,3,,,Belgian Luxembourg
10013101,10013101,house,house,170000,forsale,6887,m,,1900,torenovate,,581,4,344,,true,70,,,,1,,,Belgian Luxembourg
9881963,9881963,house,house,290000,forsale,6880,m,installed,,good,gas,575,4,778,,true,,,,,5,5,,Belgian Luxembourg
10031815,10031815,house,house,345000,forsale,6724,m,installed,1985,good,fueloil,444,4,688,,true,,,,,3,,,Belgian Luxembourg
10121975,10121975,house,house,375000,forsale,6983,m,installed,2016,good,gas,123,3,1023,,,1023,true,,,1,3,,Belgian Luxembourg
10075540,10075540,house,house,380000,forsale,6971,m,installed,1975,justrenovated,,93,3,562,,,,,,,,,,Belgian Luxembourg
10148002,10148002,house,house,845000,forsale,6700,m,installed,2009,,,182,3,1853,,true,,true,,,2,5,,Belgian Luxembourg
9275953,9275953,house,house,489000,forsale,6637,m,installed,,good,fueloil,191,5,1460,,,,,,,,,,Belgian Luxembourg
9906849,9906849,house,house,550000,forsale,6830,m,installed,1976,,fueloil,477,4,6615,,true,,true,,,2,,,Belgian Luxembourg
9673453,9673453,house,house,450000,forsale,6836,m,installed,1996,,fueloil,303,3,1299,,,,true,,,3,,,Belgian Luxembourg
9833015,9833015,house,house,195000,forsale,6791,m,semiequipped,1939,torenovate,fueloil,457,2,360,,true,,,,,1,,,Belgian Luxembourg
10152928,10152928,house,house,299000,forsale,6940,m,installed,,good,fueloil,757,3,1050,,true,1050,true,,,2,4,,Belgian Luxembourg
10009014,10009014,house,exceptionalproperty,750000,forsale,6920,m,installed,,tobedoneup,fueloil,419,8,3300,,true,2500,true,,true,1,,,Belgian Luxembourg
10105214,10105214,house,house,385000,forsale,6890,m,installed,1958,,,240,5,1166,,true,,true,,,2,1,,Belgian Luxembourg
9551725,9551725,house,house,160000,forsale,6690,m,,,torenovate,fueloil,466,3,350,,,,,,,2,,,Belgian Luxembourg
9920041,9920041,house,house,125000,forsale,6887,m,semiequipped,,tobedoneup,fueloil,425,3,215,,true,,,,,,,,Belgian Luxembourg
10103197,10103197,house,house,325000,forsale,6820,m,,,good,fueloil,379,3,0,,true,,,,,1,,,Belgian Luxembourg
9592643,9592643,house,exceptionalproperty,890000,forsale,6674,m,semiequipped,1936,good,fueloil,,7,23050,,,,true,,true,1,4,,Belgian Luxembourg
9834551,9834551,house,house,149000,forsale,6880,m,installed,,good,pellet,209,3,496,,,225,true,,,,,,Belgian Luxembourg
10133052,10133052,house,house,225000,forsale,6980,m,installed,,good,pellet,418,2,1725,,true,1725,true,,,1,2,,Belgian Luxembourg
10019250,10019250,house,house,189000,forsale,6860,m,installed,,torenovate,fueloil,382,3,208,,,,,,,2,,,Belgian Luxembourg
10106355,10106355,house,house,290000,forsale,6941,m,notinstalled,,good,fueloil,368,2,1005,,,,true,,,,2,,Belgian Luxembourg
9578941,9578941,house,house,350000,forsale,6852,m,installed,1969,,,281,3,2195,,true,,true,,,2,,,Belgian Luxembourg
10135388,10135388,house,house,225000,forsale,6990,m,installed,,good,fueloil,486,3,460,,,460,true,,,,3,,Belgian Luxembourg
9863449,9863449,house,house,470000,forsale,6830,m,installed,1962,,,480,7,9670,,true,,true,true,,,,,Belgian Luxembourg
9750633,9750633,house,house,1650000,forsale,6850,m,installed,1850,asnew,fueloil,123,9,3285,,true,,true,,,,3,,Belgian Luxembourg
10165610,10165610,house,house,210000,forsale,6747,m,installed,,good,fueloil,304,3,232,true,true,,,,,2,,,Belgian Luxembourg
10086570,10086570,house,house,198000,forsale,6900,m,semiequipped,,tobedoneup,gas,319,3,600,true,true,600,,,,1,,,Belgian Luxembourg
10075175,10075175,house,countrycottage,265000,forsale,6997,m,installed,,good,electric,578,4,2501,,,2501,true,,,,1,,Belgian Luxembourg
10142398,10142398,house,house,105000,forsale,6830,m,notinstalled,,,fueloil,398,3,110,,true,,true,,,,,,Belgian Luxembourg
9994965,9994965,house,exceptionalproperty,749000,forsale,6661,m,semiequipped,,good,fueloil,,8,1791,,true,,true,,,2,,,Belgian Luxembourg
10086574,10086574,house,villa,365000,forsale,6950,m,hyperequipped,,good,fueloil,533,4,789,true,true,789,true,,true,1,,,Belgian Luxembourg
10086569,10086569,house,villa,398000,forsale,6941,m,installed,,good,electric,215,3,907,,,907,true,,,,,,Belgian Luxembourg
9994072,9994072,house,house,495000,forsale,6900,m,semiequipped,,good,fueloil,387,4,421,true,true,421,,,,1,,,Belgian Luxembourg
9378371,9378371,house,house,90000,forsale,6833,m,notinstalled,,,fueloil,448,3,132,,,,,,,1,,,Belgian Luxembourg
9628729,9628729,house,house,125000,forsale,6830,m,notinstalled,,,fueloil,474,2,135,,,,,,,,,,Belgian Luxembourg
10108755,10108755,house,house,145000,forsale,6830,m,installed,,,fueloil,282,3,150,,true,,,,,,,,Belgian Luxembourg
9924746,9924746,house,house,139000,forsale,6830,m,semiequipped,,,fueloil,311,2,60,,true,,true,,,,,,Belgian Luxembourg
9810892,9810892,house,house,165000,forsale,6830,m,semiequipped,,,fueloil,336,3,80,,true,,,,,,,,Belgian Luxembourg
10044779,10044779,house,house,190000,forsale,6830,m,installed,,,fueloil,306,3,90,,,,,,,,,,Belgian Luxembourg
10103016,10103016,house,house,299000,forsale,6600,m,,1997,tobedoneup,gas,299,3,691,,,,,,,1,,,Belgian Luxembourg
9964657,9964657,house,house,375000,forsale,6830,m,installed,,,fueloil,118,5,156,,,,true,,,,,,Belgian Luxembourg
10121875,10121875,house,chalet,449000,forsale,6941,m,installed,2006,asnew,gas,215,6,1564,true,,,true,,,,,,Belgian Luxembourg
9975262,9975262,house,house,380000,forsale,6900,m,installed,1977,asnew,fueloil,363,4,1218,,true,,true,,,1,4,,Belgian Luxembourg
9999547,9999547,house,house,450000,forsale,6717,m,,,torenovate,fueloil,662,3,1568,,true,,,,,1,2,,Belgian Luxembourg
9932646,9932646,house,house,525000,forsale,6700,m,installed,,good,gas,241,3,280,,true,,,,,6,,,Belgian Luxembourg
9834595,9834595,house,apartmentblock,539000,forsale,6850,m,installed,,torenovate,gas,167,12,1478,,,,,,,,5,,Belgian Luxembourg
