,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10088799,10088799,house,house,120000,forsale,5060,xl,,,,,573,2,0,true,,,,,,,,,Namur
10086552,10086552,house,house,295000,forsale,5020,xl,,,,,539,3,0,,,,,,,,,,Namur
9804503,9804503,house,house,230000,forsale,5330,xl,,,,,389,2,0,,,,,,,,,,Namur
10065240,10065240,house,house,280000,forsale,5590,xl,,2012,,,,3,2022,,,,,,,2,4,,Namur
10069672,10069672,house,house,150000,forsale,5540,xl,,,torenovate,,,3,3594,,,,,,,,,,Namur
10124527,10124527,house,house,150000,forsale,5621,xl,,,,,393,4,0,,,,,,,,,,Namur
10070807,10070807,house,apartmentblock,900000,forsale,5000,xl,,,,,299,8,0,,,,,,,,,,Namur
9991881,9991881,house,villa,99000,forsale,5150,xl,,,,,,2,1800,,,,,,,,,,Namur
10025415,10025415,house,house,40000,forsale,5660,xl,notinstalled,,,wood,,4,143,,,,true,,,,2,,Namur
10070580,10070580,house,house,85000,forsale,5640,xl,,,,,557,2,160,,true,,,,,1,,,Namur
10118242,10118242,house,house,585000,forsale,5310,xl,,,,fueloil,,4,3700,true,true,3400,true,true,,,,,Namur
8247275,8247275,house,villa,125000,forsale,5600,xl,,,asnew,,,4,309,,,,true,,,1,,,Namur
9894350,9894350,house,house,149000,forsale,5620,xl,,,,,673,3,1963,,true,1700,true,,,1,,,Namur
10065423,10065423,house,house,199000,forsale,5620,xl,,,,,589,4,504,,true,200,,,,1,,,Namur
9870541,9870541,house,house,225000,forsale,5620,xl,,,,,623,2,385,,true,300,,,,1,,,Namur
10044400,10044400,house,house,160000,forsale,5004,xl,,,,,660,3,783,,true,,,true,,1,,,Namur
10087801,10087801,house,house,85000,forsale,5620,xl,,,tobedoneup,,,2,0,,,,,,,2,4,,Namur
9930660,9930660,house,house,49000,forsale,5600,xl,,,torenovate,,,3,0,,,,,,,,,,Namur
9914887,9914887,house,house,299000,forsale,5020,xl,,2022,asnew,,,3,400,true,,300,,,,1,2,1,Namur
10125605,10125605,house,house,49000,forsale,5620,xl,,,torenovate,,,3,0,,,,,,,,,,Namur
10067230,10067230,house,exceptionalproperty,400000,forsale,5541,xl,,,,,,12,0,,,,,,,,,,Namur
10102107,10102107,house,otherproperty,290000,forsale,5350,xl,,,,,,6,0,,,,,,,,,,Namur
9990410,9990410,house,apartmentblock,359000,forsale,5590,xl,,,asnew,,,0,0,,,,,,,,,,Namur
9854573,9854573,house,apartmentblock,499000,forsale,5332,xl,,,,,,3,0,,,,,,,,,,Namur
9852935,9852935,house,apartmentblock,550000,forsale,5000,xl,,,torenovate,,,0,0,,,,,,,,,,Namur
9981732,9981732,housegroup,housegroup,313233-350047,forsale,5170,xl,,,,,,,,,,,,,,,,1,Namur
9411122,9411122,house,house,1400000,forsale,5575,xl,,,,,,10,0,,,,,,,,,,Namur
9995565,9995565,house,house,95000,forsale,5070,xl,,,torenovate,,467,5,0,,,,,,,,,,Namur
10106226,10106226,house,house,179000,forsale,5070,xl,,,torenovate,,,4,0,,,,,,,2,,,Namur
10147629,10147629,house,house,50000,forsale,5630,xl,,,,,,3,254,,,,,,,,,,Namur
9975454,9975454,house,otherproperty,50000,forsale,5660,xl,notinstalled,,,carbon,,0,420,,,193,,,,1,1,,Namur
9370762,9370762,house,exceptionalproperty,1225000,forsale,5550,xl,notinstalled,,,,,6,350000,true,true,,,,,,,,Namur
9931558,9931558,house,mixedusebuilding,45000,forsale,5575,xl,,,torenovate,,,0,63,,,,,,,1,1,,Namur
9705772,9705772,housegroup,housegroup,312132.01-422381.7,forsale,5350,xl,,,,,,,,,,,,,,,,1,Namur
9968167,9968167,house,villa,450000,forsale,5150,l,usahyperequipped,1959,justrenovated,gas,180,4,1200,,true,1100,true,true,,,2,,Namur
9804193,9804193,house,house,150000,forsale,5575,l,semiequipped,1930,torenovate,fueloil,463,5,1232,,true,850,,,,2,4,,Namur
9932013,9932013,house,house,275000,forsale,5310,l,installed,1910,asnew,fueloil,271,3,314,,true,,true,,,,,,Namur
10166038,10166038,house,house,220000,forsale,5670,l,installed,,asnew,pellet,182,3,120,,,,true,true,,,1,,Namur
10103209,10103209,house,villa,531000,forsale,5030,l,hyperequipped,1982,good,electric,398,4,1500,,true,,true,true,,1,2,,Namur
9982784,9982784,house,villa,395000,forsale,5555,l,,2001,asnew,fueloil,257,4,1134,,true,1000,true,,,1,5,,Namur
10154102,10154102,housegroup,housegroup,314770-338650,forsale,5300,l,,,,,,,,,,,,,,,,1,Namur
10134365,10134365,house,house,180000,forsale,5020,l,semiequipped,,torenovate,fueloil,797,2,570,,true,,,,,1,2,,Namur
9938159,9938159,house,house,275000,forsale,5340,l,installed,,good,fueloil,217,3,1024,,true,,true,,,1,2,,Namur
9827512,9827512,housegroup,housegroup,305000-312000,forsale,5310,l,,,,,,,,,,,,,,,,1,Namur
10025968,10025968,house,house,195000,forsale,5660,l,hyperequipped,2016,torenovate,,177,2,1200,,,,,,,,1,,Namur
9962133,9962133,house,countrycottage,210000,forsale,5670,l,installed,,asnew,fueloil,326,5,400,true,true,260,true,true,,1,,,Namur
9895259,9895259,housegroup,housegroup,359000-359000,forsale,5060,l,,,,,,,,,,,,,,,,1,Namur
10118191,10118191,house,villa,490000,forsale,5030,l,hyperequipped,2008,asnew,,177,4,1000,true,true,,true,true,,3,10,,Namur
9780917,9780917,house,mixedusebuilding,110000,forsale,5590,l,,,torenovate,,451,6,130,,true,,,,,,,,Namur
10033790,10033790,house,house,145000,forsale,5377,l,semiequipped,,,gas,480,2,1539,,,,true,true,,1,,,Namur
10116562,10116562,house,house,189000,forsale,5300,l,,1975,torenovate,,322,2,7,,true,3,true,,,,1,,Namur
10166779,10166779,house,house,139000,forsale,5140,l,installed,,good,pellet,454,2,90,true,true,,true,,,,,,Namur
9791661,9791661,house,house,199000,forsale,5580,l,semiequipped,,tobedoneup,fueloil,497,2,304,,,,true,,,1,,,Namur
10105236,10105236,house,house,239000,forsale,5020,l,installed,,torenovate,fueloil,368,3,1522,,true,,,,,,2,,Namur
9697337,9697337,house,house,219950,forsale,5640,l,installed,1900,tobedoneup,fueloil,637,3,245,,true,245,true,true,,1,,,Namur
10137938,10137938,house,manorhouse,320000,forsale,5503,l,notinstalled,,justrenovated,fueloil,229,3,912,,true,,,,,,3,,Namur
10147328,10147328,house,house,259000,forsale,5340,l,installed,,good,,232,3,731,,,,true,,,1,,,Namur
10165626,10165626,house,chalet,90000,forsale,5540,l,installed,1973,good,pellet,929,2,435,,,,,,,,,,Namur
10101876,10101876,house,house,359000,forsale,5520,l,installed,2008,asnew,electric,207,4,825,,,,true,,true,,3,,Namur
10113360,10113360,house,mixedusebuilding,695000,forsale,5540,l,installed,1974,good,wood,320,4,2825,,true,,true,true,,,,,Namur
10130968,10130968,house,house,475000,forsale,5330,l,installed,1976,good,fueloil,134,3,2384,,true,,true,,,2,5,,Namur
9848793,9848793,house,house,169000,forsale,5060,l,notinstalled,,good,gas,474,3,589,,true,,true,,,,,,Namur
10125212,10125212,house,house,160000,forsale,5377,l,,,,gas,492,2,871,,,,true,,,,,,Namur
10068216,10068216,house,house,245000,forsale,5377,l,,1980,,,692,2,1488,,,,true,,,,,,Namur
10057657,10057657,house,house,80000,forsale,5377,l,semiequipped,1978,,,438,2,505,,,,true,,,,,,Namur
10096605,10096605,house,house,250000,forsale,5651,l,installed,1981,good,electric,703,4,615,true,,,true,,,1,,,Namur
10019534,10019534,house,house,415000,forsale,5081,l,installed,2009,good,gas,93,4,710,,,,true,,,1,4,,Namur
10057503,10057503,house,house,275000,forsale,5570,l,installed,1983,tobedoneup,fueloil,283,4,2400,true,true,2336,true,,,1,5,,Namur
10006424,10006424,house,house,330000,forsale,5620,l,hyperequipped,2008,asnew,pellet,146,3,731,true,,300,true,true,true,,8,,Namur
10078687,10078687,house,house,65000,forsale,5542,l,semiequipped,1970,,,,2,384,,,,true,,,,,,Namur
10147374,10147374,house,house,180000,forsale,5377,l,,1974,,,779,3,507,,,,true,,,,,,Namur
10129011,10129011,house,house,495000,forsale,5080,l,semiequipped,1900,good,fueloil,376,5,1420,,true,871,true,,,3,5,,Namur
9815810,9815810,house,house,67500,forsale,5542,l,semiequipped,1970,,,,2,399,,,,true,,,,,,Namur
9815809,9815809,house,house,65000,forsale,5542,l,semiequipped,1970,,,,2,384,,,,true,,,,,,Namur
10161332,10161332,house,house,200000,forsale,5170,l,,1951,tobedoneup,pellet,295,4,436,,true,,,,,1,1,,Namur
10092951,10092951,house,exceptionalproperty,299000,forsale,5000,l,installed,2018,good,electric,,2,0,,,,true,true,,,4,,Namur
10070998,10070998,house,house,269000,forsale,5377,l,,1965,,,482,3,4711,,true,,true,,,,,,Namur
10135347,10135347,house,house,239000,forsale,5300,l,installed,1979,tobedoneup,gas,271,3,1462,,,,,,,2,,,Namur
10101800,10101800,house,chalet,85000,forsale,5540,l,notinstalled,1987,good,gas,763,2,1525,,true,1525,,,,,,,Namur
9979467,9979467,house,house,140000,forsale,5377,l,notinstalled,2018,,,,1,410,,,,true,,,,,,Namur
10028880,10028880,house,house,290000,forsale,5310,l,semiequipped,1970,torenovate,fueloil,627,3,1111,,true,,,,,3,,,Namur
10056501,10056501,house,house,350000,forsale,5080,l,semiequipped,1900,good,fueloil,358,3,1270,,true,,true,,,1,2,,Namur
9977206,9977206,house,house,245000,forsale,5030,l,semiequipped,1920,good,fueloil,373,2,558,,,,true,,,,,,Namur
9955833,9955833,house,house,325000,forsale,5001,l,semiequipped,1979,tobedoneup,gas,690,4,567,,true,,,,,3,,,Namur
9825567,9825567,house,house,349000,forsale,5377,l,semiequipped,,,fueloil,861,6,3322,,,,true,,,,,,Namur
10033750,10033750,house,house,480000,forsale,5170,l,installed,1991,,fueloil,225,4,3366,,true,3366,true,true,,3,5,,Namur
9964528,9964528,house,castle,1300000,forsale,5580,l,notinstalled,,torenovate,fueloil,602,9,98881,,true,,,,,,,,Namur
9529989,9529989,house,exceptionalproperty,4700000,forsale,5350,l,installed,,torenovate,fueloil,446,4,580608,,true,,,,,,,,Namur
9815497,9815497,house,house,220000,forsale,5060,l,installed,,,fueloil,593,3,527,,true,,,,,1,,,Namur
9815502,9815502,house,apartmentblock,220000,forsale,5060,l,installed,,,fueloil,593,3,527,,true,,,,,1,,,Namur
9827114,9827114,house,house,230000,forsale,5030,l,semiequipped,,torenovate,,665,3,1873,true,true,1718,,,,1,1,,Namur
10164954,10164954,house,house,359000,forsale,5340,l,installed,,tobedoneup,fueloil,521,4,1620,,true,,true,,,2,,,Namur
9815808,9815808,house,house,120000,forsale,5540,l,semiequipped,1970,,,,3,381,,,,true,,,,,,Namur
9815811,9815811,house,house,67500,forsale,5540,l,semiequipped,1970,,,,2,343,,,,true,,,,,,Namur
9834390,9834390,house,house,179000,forsale,5060,l,,,,fueloil,711,3,190,,true,,true,,,,,,Namur
10131341,10131341,house,house,190000,forsale,5310,l,,1955,tobedoneup,fueloil,473,3,600,,true,,true,,,1,2,,Namur
10047503,10047503,house,house,475000,forsale,5100,l,,1931,torenovate,gas,315,3,372,,,,true,,,1,1,,Namur
10089834,10089834,house,house,249000,forsale,5537,l,semiequipped,,good,fueloil,402,3,900,,true,,,true,,1,,,Namur
10131834,10131834,house,bungalow,278400,forsale,5351,l,semiequipped,1979,good,fueloil,310,4,1200,true,,1000,true,,,1,2,,Namur
10139845,10139845,house,mansion,450000,forsale,5650,l,installed,1900,torenovate,fueloil,294,10,2163,,true,,true,true,,1,3,,Namur
10163346,10163346,house,townhouse,295000,forsale,5621,l,installed,2004,asnew,fueloil,,3,1050,,,900,,true,true,1,3,,Namur
10036902,10036902,house,house,240000,forsale,5081,l,semiequipped,1975,tobedoneup,fueloil,830,3,720,,true,130,true,true,,1,3,,Namur
10131570,10131570,house,house,250000,forsale,5190,l,semiequipped,,,fueloil,399,3,436,,,,,,,1,1,,Namur
9897263,9897263,house,house,250000,forsale,5310,l,semiequipped,1960,good,fueloil,298,3,749,,,,,,,1,5,,Namur
10077351,10077351,house,mixedusebuilding,330000,forsale,5070,l,semiequipped,,,fueloil,368,3,150,,,,,,,1,,,Namur
10112684,10112684,house,house,155000,forsale,5670,l,semiequipped,,good,fueloil,444,3,321,true,true,196,true,,,2,,,Namur
10077354,10077354,house,house,330000,forsale,5070,l,semiequipped,,,fueloil,368,3,150,,,,,,,1,,,Namur
9889318,9889318,house,house,350000,forsale,5060,l,semiequipped,1976,good,fueloil,247,4,641,,true,,true,,,1,2,,Namur
9860365,9860365,house,house,349000,forsale,5377,l,semiequipped,,,fueloil,861,6,3322,,,,true,,,,,,Namur
10078408,10078408,house,house,375000,forsale,5004,l,semiequipped,1960,tobedoneup,gas,386,3,1136,,,,,,,1,2,,Namur
9960987,9960987,house,castle,2200000,forsale,5310,l,notinstalled,,,fueloil,348,4,195694,,,,,,,,,,Namur
10098031,10098031,house,house,429000,forsale,5020,l,hyperequipped,1959,asnew,fueloil,411,4,1905,true,true,,true,,,1,2,,Namur
10147478,10147478,house,villa,415000,forsale,5080,l,installed,1993,,fueloil,383,3,1031,,,600,true,,true,1,,,Namur
10164280,10164280,house,house,230000,forsale,5651,l,,,good,fueloil,392,2,290,true,,220,true,true,true,1,2,,Namur
10155852,10155852,house,mixedusebuilding,250000,forsale,5060,l,installed,,good,fueloil,274,4,0,,true,200,true,,,4,2,,Namur
10024472,10024472,house,house,349000,forsale,5060,l,,,,fueloil,255,4,935,,,,,,,3,,,Namur
10024475,10024475,house,villa,349000,forsale,5060,l,,,,fueloil,255,4,935,,,,,,,3,,,Namur
10142193,10142193,house,mixedusebuilding,199000,forsale,5590,l,notinstalled,,torenovate,fueloil,258,4,0,,,,,,,,,,Namur
9979769,9979769,house,house,206000,forsale,5060,l,notinstalled,,tobedoneup,gas,500,3,200,,true,,,,,1,,,Namur
10140011,10140011,house,house,169000,forsale,5300,l,semiequipped,,tobedoneup,gas,385,3,193,,true,,true,,,1,2,,Namur
10152570,10152570,house,house,270000,forsale,5150,l,semiequipped,1900,,pellet,302,3,690,,true,,,,,,,,Namur
10100750,10100750,house,house,145000,forsale,5030,l,notinstalled,,torenovate,gas,525,2,450,,true,,,,,,,,Namur
10150633,10150633,house,house,455000,forsale,5140,l,installed,,good,fueloil,289,9,2500,,true,,,true,,3,4,,Namur
9766606,9766606,house,house,165000,forsale,5190,l,semiequipped,,good,fueloil,446,4,480,,true,,,,,,,,Namur
9957932,9957932,house,house,165000,forsale,5500,l,usainstalled,,justrenovated,gas,217,2,0,,,,,,,,,,Namur
9908893,9908893,house,house,185000,forsale,5070,l,semiequipped,,,fueloil,393,3,505,,,,,,,1,,,Namur
9948815,9948815,house,house,195000,forsale,5530,l,installed,,asnew,fueloil,473,2,35,,,,,,,,2,,Namur
8126941,8126941,house,house,197500,forsale,5542,l,installed,,good,fueloil,402,2,788,,true,,,,,1,2,,Namur
9954593,9954593,house,house,240000,forsale,5081,l,,,tobedoneup,fueloil,525,4,649,,true,,,,,,5,,Namur
9976703,9976703,house,mixedusebuilding,199000,forsale,5370,l,notinstalled,,torenovate,fueloil,258,4,0,,,,,,,,,,Namur
10054568,10054568,house,house,185000,forsale,5300,l,hyperequipped,,good,gas,280,2,230,,,130,true,,,,1,,Namur
10021672,10021672,house,house,259000,forsale,5370,l,installed,1998,good,fueloil,198,5,512,,,,,,,,,,Namur
10021676,10021676,house,house,259000,forsale,5370,l,installed,1998,good,fueloil,196,5,320,,,,,,,,,,Namur
10043760,10043760,house,house,285000,forsale,5081,l,,1952,good,fueloil,623,3,1050,,true,,,,,1,,,Namur
10125228,10125228,house,house,285000,forsale,5300,l,,1862,torenovate,fueloil,439,4,902,,true,,,true,,1,,,Namur
9982597,9982597,house,house,290000,forsale,5650,l,,,,fueloil,440,3,353,,,,,,,,2,,Namur
10090698,10090698,house,countrycottage,290000,forsale,5550,l,installed,,good,fueloil,284,3,2592,true,true,,,true,,,2,,Namur
10063533,10063533,house,villa,310000,forsale,5140,l,,2004,asnew,fueloil,382,3,677,,,,true,,,1,2,,Namur
10125230,10125230,house,house,329000,forsale,5300,l,hyperequipped,2011,,gas,60,3,321,,,,true,,,2,2,,Namur
10079710,10079710,house,house,350000,forsale,5190,l,semiequipped,,,fueloil,356,2,775,,,,,,,1,,,Namur
10088411,10088411,house,mixedusebuilding,350000,forsale,5190,l,semiequipped,,,fueloil,356,3,775,,,,,,,1,,,Namur
10050679,10050679,house,house,350000,forsale,5621,l,,,,fueloil,255,4,1736,,,,,,,1,1,,Namur
10085887,10085887,house,house,365000,forsale,5537,l,semiequipped,,good,,583,4,2794,true,true,,true,,,1,1,,Namur
10101446,10101446,house,chalet,39000,forsale,5640,l,,2021,good,,,1,202,,,,,,,,,,Namur
10063423,10063423,house,house,375000,forsale,5380,l,usahyperequipped,2021,,gas,74,3,792,,,,true,,,,5,,Namur
10152454,10152454,house,house,220000,forsale,5523,l,semiequipped,,tobedoneup,fueloil,,4,700,true,,700,true,true,,,1,,Namur
9901157,9901157,house,house,50000,forsale,5370,l,semiequipped,1989,,fueloil,621,2,3350,,true,,true,,,1,,,Namur
10155696,10155696,house,house,229000,forsale,5590,l,semiequipped,1949,tobedoneup,fueloil,539,3,710,true,true,,true,true,,2,3,,Namur
10079709,10079709,house,house,239000,forsale,5070,l,installed,,,,284,2,491,,,,,,,,,,Namur
10061099,10061099,house,house,360000,forsale,5032,l,installed,1977,good,fueloil,295,3,1198,,true,1000,true,true,,1,3,,Namur
9692385,9692385,house,farmhouse,495000,forsale,5374,l,notinstalled,,torenovate,,,4,5000,,,,,,,,,,Namur
10153233,10153233,house,house,260000,forsale,5100,l,,,torenovate,fueloil,504,3,1000,,,900,,,,,,,Namur
10165852,10165852,house,villa,395000,forsale,5020,l,,,,,294,4,1426,,,,,true,,1,5,,Namur
10153932,10153932,house,house,239000,forsale,5340,l,installed,,,fueloil,436,3,268,,true,,true,,,1,,,Namur
9994837,9994837,house,house,190000,forsale,5060,l,,,,gas,477,3,345,,,,,,,1,,,Namur
10122920,10122920,house,house,150000,forsale,5580,l,,1918,tobedoneup,fueloil,327,6,451,,true,,,,,,,,Namur
10095692,10095692,house,apartmentblock,209000,forsale,5300,l,installed,1763,,gas,235,3,120,,true,,true,true,,,,,Namur
10072842,10072842,house,house,240000,forsale,5030,l,,,tobedoneup,gas,407,4,428,,true,,true,,,,,,Namur
10095691,10095691,house,house,209000,forsale,5300,l,installed,1763,,gas,235,3,120,,true,,true,true,,,,,Namur
10056695,10056695,house,house,270000,forsale,5081,l,notinstalled,,torenovate,fueloil,597,4,1685,,,,,,,,3,,Namur
9959324,9959324,house,house,250000,forsale,5190,l,,,tobedoneup,fueloil,481,3,1000,,true,,true,,,1,1,,Namur
9330474,9330474,house,mixedusebuilding,255000,forsale,5550,l,hyperequipped,1952,good,fueloil,375,2,110,true,true,,true,,,,,,Namur
9957931,9957931,house,apartmentblock,280000,forsale,5530,l,usainstalled,1960,good,electric,780,4,188,,true,,,,,2,2,,Namur
10124171,10124171,house,house,295000,forsale,5000,l,,1934,asnew,gas,423,3,285,,,,,,,,,,Namur
10086301,10086301,house,house,295000,forsale,5080,l,,1986,asnew,fueloil,214,3,2200,,,,true,,,1,6,,Namur
10022150,10022150,house,house,320000,forsale,5380,l,,,tobedoneup,fueloil,626,2,2458,,,,true,,,1,8,,Namur
9914477,9914477,house,villa,349000,forsale,5310,l,,2021,,gas,117,4,700,,,,true,,,,2,,Namur
10021361,10021361,house,villa,650000,forsale,5101,l,hyperequipped,2004,good,fueloil,191,6,1087,,true,800,true,true,,1,3,,Namur
9935497,9935497,house,apartmentblock,675000,forsale,5070,l,,1900,good,fueloil,217,0,2000,,true,,true,,,,12,,Namur
10116390,10116390,house,house,269000,forsale,5590,l,,2022,asnew,gas,96,3,500,,true,500,true,,,1,1,1,Namur
9906443,9906443,house,house,385000,forsale,5530,l,semiequipped,1930,good,fueloil,,4,250,true,true,200,,true,,1,1,,Namur
8654326,8654326,house,house,190000,forsale,5060,l,,,tobedoneup,,591,2,400,,true,,true,,,,,,Namur
10153002,10153002,house,apartmentblock,500000,forsale,5080,l,usainstalled,2004,good,electric,,0,154,,,,,,,,,,Namur
10140036,10140036,house,house,120000,forsale,5620,l,installed,,torenovate,fueloil,460,3,300,true,true,140,,,,,,,Namur
10147325,10147325,house,exceptionalproperty,870000,forsale,5660,l,installed,,justrenovated,fueloil,,4,9503,true,true,9500,true,,,2,8,,Namur
10043074,10043074,house,house,285000,forsale,5032,l,semiequipped,1970,good,,716,2,952,true,true,700,true,,,1,4,,Namur
10014599,10014599,house,house,299000,forsale,5340,l,hyperequipped,,asnew,fueloil,331,2,795,,true,795,,,,1,4,,Namur
10130690,10130690,house,house,309000,forsale,5020,l,installed,,tobedoneup,fueloil,475,4,704,,true,,true,,,,2,,Namur
10052930,10052930,house,house,350000,forsale,5000,l,semiequipped,,good,gas,282,5,280,,true,,,,,,,,Namur
10065335,10065335,house,countrycottage,350000,forsale,5004,l,notinstalled,1900,justrenovated,gas,390,3,528,,,528,,,,1,1,,Namur
10113097,10113097,house,house,379000,forsale,5340,l,installed,1998,,fueloil,253,4,1349,,,,true,,,2,3,,Namur
10110547,10110547,house,villa,399000,forsale,5190,l,installed,,asnew,fueloil,302,4,3008,,true,,true,,,2,,,Namur
10057054,10057054,house,house,500000,forsale,5000,l,semiequipped,1992,,fueloil,179,4,3754,,true,,,,,2,6,,Namur
9988012,9988012,house,house,500000,forsale,5002,l,semiequipped,1992,,fueloil,179,4,3754,,true,,,,,2,6,,Namur
9857211,9857211,house,villa,499000,forsale,5070,l,semiequipped,,good,pellet,328,3,1361,,,,,,,1,10,,Namur
9412018,9412018,house,house,530000,forsale,5300,l,notinstalled,,,,487,8,4434,,true,,,,,,,,Namur
10047928,10047928,house,house,525000,forsale,5080,l,,1977,,gas,193,5,1197,,true,1017,true,,,2,4,,Namur
10106422,10106422,house,house,129000,forsale,5070,l,,,,,552,3,196,,,,,,,,,,Namur
9394612,9394612,house,exceptionalproperty,1760000,forsale,5537,l,notinstalled,,,,687,18,202520,,,,,,,,,,Namur
9991683,9991683,house,house,595000,forsale,5501,l,installed,,asnew,fueloil,214,4,2250,,true,,true,,,1,,,Namur
9974681,9974681,house,house,199000,forsale,5060,l,,,justrenovated,gas,93,3,1,,,10,,,,2,,,Namur
9974684,9974684,house,house,220000,forsale,5060,l,,,justrenovated,gas,91,3,1,,,20,,,,2,,,Namur
