,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10137875,10137875,house,house,278000,forsale,3440,l,semiequipped,1967,torenovate,fueloil,585,3,1033,,true,,,,,1,1,,Flemish Brabant
10020485,10020485,house,house,195000,forsale,3300,l,semiequipped,1930,tobedoneup,gas,662,2,140,,true,,,,,,,,Flemish Brabant
10022145,10022145,house,house,269000,forsale,3380,l,installed,1968,torenovate,fueloil,435,4,786,,,,true,,,1,6,,Flemish Brabant
9984771,9984771,house,house,275000,forsale,3400,l,installed,1918,tobedoneup,gas,374,2,525,,true,,,true,,5,2,,Flemish Brabant
10054921,10054921,house,house,279000,forsale,3470,l,semiequipped,1966,tobedoneup,fueloil,888,2,1087,,true,,,,,2,5,,Flemish Brabant
9993701,9993701,house,mixedusebuilding,369000,forsale,1730,l,semiequipped,1952,good,fueloil,697,2,172,,true,,true,,,1,,,Flemish Brabant
9965081,9965081,house,house,385000,forsale,1980,l,installed,1960,justrenovated,fueloil,438,5,334,,,,true,,,1,1,,Flemish Brabant
10119109,10119109,house,house,299000,forsale,3450,l,installed,1964,good,fueloil,266,3,424,,,,,,,1,4,,Flemish Brabant
10104177,10104177,house,house,399000,forsale,3470,l,installed,1995,good,fueloil,280,5,875,true,true,,,true,,3,8,,Flemish Brabant
10064703,10064703,house,house,385000,forsale,3300,l,installed,1939,justrenovated,gas,146,3,255,,true,,true,,,1,1,,Flemish Brabant
9976808,9976808,house,house,439000,forsale,1780,l,installed,1998,good,gas,157,3,91,,,,true,,,1,,,Flemish Brabant
9938028,9938028,house,house,539000,forsale,3400,l,installed,2008,good,gas,151,3,1616,true,,,true,,,1,2,,Flemish Brabant
10083529,10083529,house,house,515000,forsale,3078,l,hyperequipped,,asnew,fueloil,300,4,680,,,,true,,,1,2,,Flemish Brabant
9981547,9981547,house,townhouse,495000,forsale,1780,l,hyperequipped,1982,asnew,gas,142,3,728,,,600,true,true,,1,4,,Flemish Brabant
9763662,9763662,house,house,825000,forsale,1745,l,installed,2008,asnew,gas,143,7,324,,,150,true,,,,,,Flemish Brabant
9952686,9952686,house,villa,680000,forsale,3070,l,installed,1954,good,gas,481,4,1143,,true,600,true,,,1,,,Flemish Brabant
9976976,9976976,house,villa,549000,forsale,3470,l,installed,1980,good,gas,313,3,1792,,true,,true,,,,8,,Flemish Brabant
10130444,10130444,house,bungalow,549000,forsale,1730,l,installed,1975,asnew,gas,337,3,1850,true,true,1784,true,,,2,2,,Flemish Brabant
9973692,9973692,house,villa,690000,forsale,3128,l,hyperequipped,1997,asnew,fueloil,227,3,1741,,,,true,,,4,,,Flemish Brabant
10145723,10145723,house,house,275000,forsale,3440,l,semiequipped,1976,good,fueloil,442,4,590,,,,,,,1,,,Flemish Brabant
10146104,10146104,house,house,475000,forsale,1650,l,semiequipped,1875,tobedoneup,electric,525,2,2512,,,,,,,,,,Flemish Brabant
10157774,10157774,house,house,249000,forsale,1730,l,hyperequipped,,asnew,gas,253,2,119,true,true,40,true,,,,,,Flemish Brabant
9944550,9944550,house,villa,980000,forsale,3070,l,installed,1954,good,gas,481,4,1767,,true,700,true,,,1,,,Flemish Brabant
9945991,9945991,house,house,198000,forsale,3400,l,semiequipped,1899,tobedoneup,electric,571,2,269,,,,,,,,2,,Flemish Brabant
10162551,10162551,house,house,465000,forsale,3271,l,hyperequipped,1951,good,gas,263,3,910,,,,,,,,10,,Flemish Brabant
10087042,10087042,house,house,180000,forsale,3401,l,,1918,tobedoneup,fueloil,1062,3,772,,,,,,,1,,,Flemish Brabant
10144681,10144681,house,house,280000,forsale,3300,l,semiequipped,1930,tobedoneup,gas,218,3,161,,true,,,,,1,1,,Flemish Brabant
10090711,10090711,house,house,325000,forsale,1651,l,installed,1918,asnew,gas,489,2,410,,true,,true,,,,4,,Flemish Brabant
10141556,10141556,house,house,475000,forsale,1653,l,semiequipped,1875,tobedoneup,electric,525,2,2512,,,,,,,,,,Flemish Brabant
9988753,9988753,house,apartmentblock,870000,forsale,1970,l,,1981,asnew,gas,118,7,766,,,550,true,,,2,3,,Flemish Brabant
10153939,10153939,house,house,369000,forsale,3130,l,installed,2004,good,fueloil,285,2,578,,,,true,,,,3,,Flemish Brabant
10050464,10050464,house,villa,595000,forsale,1970,l,,1961,asnew,gas,989,2,465,true,,365,true,,,1,1,,Flemish Brabant
10118810,10118810,house,house,745000,forsale,3078,l,hyperequipped,1973,justrenovated,gas,,4,561,true,true,340,,true,,,,,Flemish Brabant
10153940,10153940,house,house,473000,forsale,3118,l,installed,1994,good,,94,2,820,,true,,true,,,2,,,Flemish Brabant
10149687,10149687,house,house,495000,forsale,3200,l,semiequipped,1986,good,gas,207,6,1775,,true,,,,,1,4,,Flemish Brabant
10139979,10139979,house,house,369900,forsale,3130,l,installed,1963,good,gas,211,3,930,,true,,,,,1,,,Flemish Brabant
9621876,9621876,house,house,224000,forsale,3370,l,notinstalled,1935,torenovate,gas,905,3,388,,true,,,,,,,,Flemish Brabant
10079871,10079871,house,house,199000,forsale,3350,l,semiequipped,1952,tobedoneup,fueloil,636,3,433,,true,,,,,1,2,,Flemish Brabant
10097831,10097831,house,house,258500,forsale,1981,l,notinstalled,1918,torenovate,fueloil,861,4,500,,true,,,,,1,,,Flemish Brabant
9460566,9460566,house,house,239000,forsale,3270,l,semiequipped,1940,good,gas,232,4,112,,,,,,,,,,Flemish Brabant
9912878,9912878,house,house,265000,forsale,3390,l,semiequipped,1976,tobedoneup,fueloil,355,2,715,,,,,,,1,,,Flemish Brabant
9936162,9936162,house,house,265000,forsale,3440,l,installed,1959,tobedoneup,fueloil,839,4,2200,,true,,,,,4,8,,Flemish Brabant
10129605,10129605,house,house,279000,forsale,3290,l,installed,1900,good,gas,232,2,61,,,,,,,,,,Flemish Brabant
10113804,10113804,house,house,299000,forsale,3272,l,installed,1968,good,fueloil,958,3,640,,,,true,,,1,2,,Flemish Brabant
10114019,10114019,house,house,275000,forsale,3380,l,semiequipped,1949,tobedoneup,fueloil,490,3,1902,,true,,,,,,2,,Flemish Brabant
9949230,9949230,house,house,350000,forsale,3290,l,installed,1959,good,gas,404,4,1484,,true,,true,,,2,3,,Flemish Brabant
9970485,9970485,house,house,319000,forsale,3070,l,installed,1936,justrenovated,gas,235,3,361,,true,,,,,,,,Flemish Brabant
9734381,9734381,house,apartmentblock,390000,forsale,3290,l,semiequipped,,good,gas,344,4,177,,,,true,,,,,,Flemish Brabant
10008438,10008438,house,house,375000,forsale,3300,l,semiequipped,1970,tobedoneup,gas,467,3,1596,,true,,,,,1,4,,Flemish Brabant
10049999,10049999,house,house,375000,forsale,1853,l,notinstalled,1958,torenovate,gas,296,4,231,true,true,162,true,,,,1,,Flemish Brabant
10117839,10117839,house,house,395000,forsale,1800,l,semiequipped,1960,good,gas,559,4,420,,true,329,true,,,,,,Flemish Brabant
10132490,10132490,house,house,395000,forsale,1860,l,hyperequipped,1969,justrenovated,gas,449,3,368,true,true,,true,true,,1,2,,Flemish Brabant
10060888,10060888,house,house,420000,forsale,3271,l,installed,2021,good,gas,32,3,313,,,,true,,,,2,,Flemish Brabant
10131614,10131614,house,house,425000,forsale,3090,l,installed,1991,good,gas,270,5,844,,,,true,true,,1,,,Flemish Brabant
10102445,10102445,house,house,459000,forsale,3128,l,installed,1967,good,fueloil,241,2,1480,,,,,,,2,3,,Flemish Brabant
10076674,10076674,house,house,445000,forsale,1640,l,installed,1962,good,gas,377,2,475,,,,true,,,,2,,Flemish Brabant
10117838,10117838,house,house,429000,forsale,1800,l,semiequipped,1960,good,gas,549,3,235,true,,175,true,true,,1,2,,Flemish Brabant
9988718,9988718,house,villa,485000,forsale,3271,l,installed,1972,good,gas,523,4,1856,,true,,true,true,,3,2,,Flemish Brabant
10073218,10073218,house,house,645000,forsale,1933,l,hyperequipped,1990,good,gas,140,5,344,,,,true,true,,1,,,Flemish Brabant
10050000,10050000,house,villa,624000,forsale,1780,l,hyperequipped,,good,gas,425,3,607,true,true,511,true,,,1,3,,Flemish Brabant
10052009,10052009,house,villa,650000,forsale,3071,l,hyperequipped,1977,good,gas,375,4,2462,,true,1960,true,,,2,2,,Flemish Brabant
9969829,9969829,house,villa,845000,forsale,3120,l,hyperequipped,2004,asnew,fueloil,166,5,1120,,,,true,,,2,4,,Flemish Brabant
10073478,10073478,house,villa,720000,forsale,3078,l,installed,1976,good,gas,214,5,1195,,true,,,,,2,2,,Flemish Brabant
10166803,10166803,house,villa,549000,forsale,1860,l,installed,1996,,fueloil,276,3,852,,,,true,,,2,2,,Flemish Brabant
10147567,10147567,house,house,295000,forsale,3454,l,semiequipped,1972,tobedoneup,fueloil,359,4,855,,true,,,,,1,,,Flemish Brabant
10146105,10146105,house,house,695000,forsale,1640,l,semiequipped,1973,tobedoneup,fueloil,586,5,1000,,true,,,,,4,2,,Flemish Brabant
10158744,10158744,house,house,415000,forsale,3271,l,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,Flemish Brabant
10150985,10150985,house,townhouse,349000,forsale,3200,l,hyperequipped,1975,,gas,238,3,137,,,,true,,,3,2,,Flemish Brabant
10008737,10008737,house,house,329000,forsale,3020,l,semiequipped,,good,fueloil,392,4,355,,true,,,,,1,,,Flemish Brabant
10125062,10125062,house,house,400000,forsale,1800,l,usainstalled,1955,asnew,,465,3,315,,,135,,true,,1,3,,Flemish Brabant
9945955,9945955,house,house,348000,forsale,1651,l,installed,1918,tobedoneup,,365,6,133,true,true,40,true,,,,,,Flemish Brabant
10092899,10092899,house,apartmentblock,519000,forsale,1730,l,usahyperequipped,,asnew,gas,201,4,312,,,150,true,true,,2,3,,Flemish Brabant
10165275,10165275,house,house,329000,forsale,1500,l,hyperequipped,2008,good,pellet,201,3,169,true,,,true,,,,,,Flemish Brabant
9976621,9976621,house,house,895000,forsale,1950,l,,1988,asnew,gas,120,5,238,true,true,135,true,true,,1,2,,Flemish Brabant
9996401,9996401,house,house,235000,forsale,3272,l,semiequipped,1961,tobedoneup,fueloil,517,3,408,,true,,true,,,,,,Flemish Brabant
10083991,10083991,house,exceptionalproperty,995000,forsale,1761,l,hyperequipped,1978,asnew,gas,188,3,2261,true,true,2000,true,true,,1,2,,Flemish Brabant
10156069,10156069,house,house,169000,forsale,3290,l,,1935,torenovate,fueloil,765,2,367,,,,true,true,,,,,Flemish Brabant
9794280,9794280,house,house,250000,forsale,3404,l,semiequipped,1954,tobedoneup,fueloil,461,4,289,,,,,,,1,,,Flemish Brabant
10093524,10093524,house,house,290000,forsale,1800,l,usahyperequipped,,asnew,gas,306,2,62,true,true,,,,,,,,Flemish Brabant
9757894,9757894,house,house,309000,forsale,3130,l,semiequipped,,torenovate,fueloil,816,3,682,,true,,true,,,,,,Flemish Brabant
10121088,10121088,house,house,310000,forsale,3270,l,semiequipped,1961,tobedoneup,fueloil,494,3,618,,true,,true,,,1,,,Flemish Brabant
9928142,9928142,house,house,314000,forsale,3130,l,semiequipped,1984,torenovate,fueloil,541,3,975,,,,,,,,,,Flemish Brabant
9785135,9785135,house,house,325000,forsale,1860,l,,1992,tobedoneup,electric,747,3,331,,true,,,,,,,,Flemish Brabant
10127575,10127575,house,house,376000,forsale,3070,l,semiequipped,1962,good,gas,325,3,608,,,,,,,1,,,Flemish Brabant
10102130,10102130,house,house,465000,forsale,3071,l,hyperequipped,1979,,gas,217,4,336,true,true,250,true,true,,2,1,,Flemish Brabant
9994431,9994431,house,house,599000,forsale,3078,l,installed,1925,good,fueloil,416,5,650,,true,,,true,,,4,,Flemish Brabant
10026995,10026995,house,villa,420000,forsale,3300,l,hyperequipped,2014,asnew,gas,271,4,993,,true,993,true,,,,2,,Flemish Brabant
10054824,10054824,house,house,825000,forsale,1950,l,installed,1990,good,gas,226,4,750,,,,true,true,,2,2,,Flemish Brabant
10110283,10110283,house,house,665000,forsale,1860,l,,1979,good,gas,238,4,587,,true,,,,,,,,Flemish Brabant
10136822,10136822,house,house,695000,forsale,1652,l,semiequipped,1973,tobedoneup,fueloil,586,5,1000,,true,,,,,4,2,,Flemish Brabant
10093156,10093156,house,house,750000,forsale,1630,l,usahyperequipped,2010,asnew,gas,140,4,380,true,,250,true,true,,1,1,,Flemish Brabant
10093157,10093157,house,house,750000,forsale,1650,l,usahyperequipped,2010,asnew,gas,140,4,380,true,,250,true,true,,1,1,,Flemish Brabant
10164826,10164826,house,house,850000,forsale,1970,l,,,asnew,gas,,4,390,true,true,250,true,,,,1,,Flemish Brabant
10066333,10066333,house,house,235000,forsale,3380,l,semiequipped,1960,tobedoneup,,698,2,1361,,,,true,,,1,5,,Flemish Brabant
10067385,10067385,house,house,395000,forsale,1840,l,hyperequipped,1958,asnew,gas,266,3,244,,,,true,true,,,,,Flemish Brabant
10096813,10096813,house,house,299000,forsale,1730,l,installed,,asnew,gas,467,3,270,true,true,155,true,,,,,,Flemish Brabant
