,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10099747,10099747,house,house,299500,forsale,4500,xl,installed,,asnew,fueloil,,4,0,,true,,,,,1,,,Liege
9976631,9976631,house,house,205000,forsale,4020,xl,,1951,good,gas,450,2,243,,true,130,true,,,1,1,,Liege
10052864,10052864,house,bungalow,255000,forsale,4400,xl,,1958,good,gas,524,4,820,true,true,412,true,,,1,,,Liege
10009064,10009064,house,house,310000,forsale,4920,xl,notinstalled,2022,,gas,,4,0,,true,,true,,,,,,Liege
10009063,10009063,house,house,325000,forsale,4920,xl,notinstalled,2022,,gas,,4,0,,true,,true,,,,,,Liege
10019595,10019595,house,apartmentblock,335000,forsale,4000,xl,notinstalled,,,,,3,47,,true,,true,,,1,,,Liege
10009062,10009062,house,house,330000,forsale,4920,xl,notinstalled,2022,,gas,,4,0,,true,,true,,,,,,Liege
10047612,10047612,house,house,255000,forsale,4400,xl,,1958,good,gas,524,4,820,true,true,412,true,,,1,,,Liege
9807917,9807917,house,exceptionalproperty,385000,forsale,4520,xl,notinstalled,,torenovate,,,15,4600,,,3500,,,,,,,Liege
10019594,10019594,house,mixedusebuilding,335000,forsale,4000,xl,notinstalled,,,,,3,47,,true,,true,,,1,,,Liege
9973390,9973390,house,apartmentblock,449000,forsale,4000,xl,,,good,gas,162,6,390,,,,,,,,,,Liege
9712363,9712363,house,house,495000,forsale,4020,xl,notinstalled,,good,,224,7,0,,true,,,,,,,,Liege
9134059,9134059,house,mixedusebuilding,599900,forsale,4140,xl,installed,1986,tobedoneup,fueloil,,4,1300,,true,800,true,,,6,12,,Liege
10112820,10112820,house,mixedusebuilding,449000,forsale,4280,xl,usahyperequipped,,justrenovated,gas,120,3,1400,,,90,true,true,,3,5,,Liege
9875959,9875959,house,mixedusebuilding,489000,forsale,4367,xl,,,good,fueloil,507,4,962,,true,,true,true,,1,12,,Liege
10109936,10109936,house,villa,825000,forsale,4053,xl,,1985,good,fueloil,,5,2414,,true,2267,true,true,,1,4,,Liege
10044460,10044460,house,apartmentblock,650000,forsale,4257,xl,semiequipped,,good,electric,540,9,935,,true,200,true,,,1,6,,Liege
10141174,10141174,house,house,159000,forsale,4420,xl,installed,,tobedoneup,fueloil,412,3,100,,true,,true,,,,,,Liege
10147749,10147749,house,house,185000,forsale,4000,xl,,1965,torenovate,gas,231,4,374,,,,true,,,1,,,Liege
10140635,10140635,house,villa,430000,forsale,4420,xl,installed,2003,asnew,fueloil,153,3,593,,true,290,true,,,2,2,,Liege
9987442,9987442,house,house,295000,forsale,4590,xl,installed,2022,,gas,89,3,400,,,105,true,,,,,1,Liege
10013326,10013326,house,house,299000,forsale,4700,xl,installed,2022,,gas,90,3,268,,,150,,,,,1,1,Liege
9987440,9987440,house,house,295000,forsale,4590,xl,installed,2022,,gas,89,3,400,,,90,true,,,,,1,Liege
10129419,10129419,house,house,488700,forsale,4870,xl,installed,2022,asnew,electric,,3,718,,,,true,,,1,2,1,Liege
10158030,10158030,house,house,369000,forsale,4020,xl,,,good,gas,334,3,110,,true,,true,true,,,,,Liege
10158029,10158029,house,apartmentblock,369000,forsale,4020,xl,,,good,gas,334,3,110,,true,,true,true,,,,,Liege
10139154,10139154,house,house,180000,forsale,4920,xl,installed,2006,good,fueloil,203,3,571,,true,,true,true,,1,,,Liege
10162935,10162935,house,apartmentblock,270000,forsale,4020,xl,,,tobedoneup,gas,441,5,103,,true,,true,,,,,,Liege
10162936,10162936,house,house,270000,forsale,4020,xl,,,tobedoneup,gas,441,5,103,,true,,true,,,,,,Liege
10160186,10160186,house,apartmentblock,270000,forsale,4900,xl,,,good,,287,4,242,true,true,,,,,,,,Liege
10071908,10071908,house,house,69000,forsale,4100,xl,,,torenovate,gas,486,1,973,true,true,938,true,,,,,,Liege
10101696,10101696,house,house,69000,forsale,4870,xl,,,torenovate,gas,367,3,75,,true,,,,,1,,,Liege
10049569,10049569,house,house,89500,forsale,4101,xl,semiequipped,,torenovate,gas,444,3,64,true,true,,true,,,,,,Liege
10127315,10127315,house,house,79000,forsale,4100,xl,,,torenovate,gas,351,2,125,,true,52,,,,,,,Liege
9942800,9942800,house,house,100000,forsale,4020,xl,,,,gas,402,2,0,,true,40,true,,,1,1,,Liege
9979595,9979595,house,house,100000,forsale,4040,xl,semiequipped,1840,tobedoneup,gas,569,2,75,,,39,,,,,,,Liege
10094548,10094548,house,house,90000,forsale,4020,xl,,1895,torenovate,,693,0,60,,,30,,,,,,,Liege
10075941,10075941,house,house,109000,forsale,4650,xl,notinstalled,,torenovate,,870,3,152,true,true,93,,,,1,1,,Liege
10049610,10049610,house,house,109500,forsale,4602,xl,notinstalled,,torenovate,gas,406,3,133,true,true,55,,,,,,,Liege
10103570,10103570,house,house,115000,forsale,4030,xl,notinstalled,,tobedoneup,gas,588,3,45,true,true,,,,,,,,Liege
9870308,9870308,house,house,119000,forsale,4350,xl,notinstalled,,torenovate,electric,652,2,128,,true,96,true,,,,1,,Liege
10032908,10032908,house,house,124900,forsale,4100,xl,installed,,good,gas,453,2,40,true,true,,,,,,1,,Liege
9921717,9921717,house,house,127000,forsale,4102,xl,notinstalled,,good,gas,484,3,65,,,,,true,,1,,,Liege
10075149,10075149,house,house,125000,forsale,4031,xl,installed,,torenovate,gas,506,4,293,true,true,151,true,,,,,,Liege
10042790,10042790,house,house,134000,forsale,4100,xl,notinstalled,,torenovate,fueloil,576,2,192,true,true,107,,true,,1,,,Liege
10136415,10136415,house,house,129000,forsale,4100,xl,installed,,,gas,603,2,70,true,true,,true,,,,,,Liege
10120475,10120475,house,house,135000,forsale,4100,xl,semiequipped,,good,gas,340,3,264,,true,,true,,,,,,Liege
9986760,9986760,house,house,137500,forsale,4460,xl,,,torenovate,,622,2,438,true,true,271,true,,,,,,Liege
9944711,9944711,house,house,139000,forsale,4100,xl,hyperequipped,,good,fueloil,186,2,30,,true,,true,,,,,,Liege
10126037,10126037,house,house,140000,forsale,4020,xl,installed,,good,gas,471,2,95,,true,54,true,,,,,,Liege
10047610,10047610,house,house,149000,forsale,4030,xl,notinstalled,,good,gas,509,2,355,,true,215,true,true,,1,1,,Liege
9705696,9705696,house,mixedusebuilding,150000,forsale,4000,xl,notinstalled,,torenovate,gas,182,4,0,,true,,true,,,,,,Liege
10101505,10101505,house,house,145000,forsale,4041,xl,installed,,tobedoneup,gas,259,1,122,true,true,50,true,,,,,,Liege
10083966,10083966,house,house,160000,forsale,4460,xl,,,tobedoneup,gas,291,4,485,,true,415,true,,,,,,Liege
10041911,10041911,house,house,154500,forsale,4020,xl,installed,,good,gas,750,3,88,,true,,true,true,,,,,Liege
9748371,9748371,house,house,165000,forsale,4020,xl,semiequipped,,tobedoneup,gas,629,3,105,,true,,true,,,,,,Liege
9991492,9991492,house,house,170000,forsale,4030,xl,installed,,good,gas,311,4,130,,true,,true,,,,,,Liege
10137003,10137003,house,house,189000,forsale,4000,xl,notinstalled,,torenovate,gas,429,4,0,,true,104,true,,,,,,Liege
9705620,9705620,house,mixedusebuilding,175000,forsale,4280,xl,installed,,tobedoneup,fueloil,637,1,151,,true,,true,true,,1,,,Liege
9841295,9841295,house,house,189000,forsale,4540,xl,semiequipped,,good,gas,294,4,304,true,true,1,,,,,,,Liege
9960338,9960338,house,house,179900,forsale,4801,xl,installed,,good,gas,292,4,287,true,true,175,true,,,,,,Liege
10049725,10049725,house,house,199000,forsale,4100,xl,semiequipped,,good,pellet,413,3,140,true,true,,,,,3,,,Liege
10049591,10049591,house,house,199000,forsale,4100,xl,semiequipped,,good,gas,386,5,160,,true,50,true,true,,1,1,,Liege
10049637,10049637,house,house,200000,forsale,4430,xl,installed,,good,gas,542,3,160,true,true,,,,,,,,Liege
9979073,9979073,house,house,205000,forsale,4020,xl,semiequipped,,good,fueloil,659,3,657,,true,430,true,,,,,,Liege
9979071,9979071,house,house,220000,forsale,4020,xl,semiequipped,,good,fueloil,659,3,657,,true,430,true,,,1,1,,Liege
10049605,10049605,house,house,209900,forsale,4000,xl,installed,,good,gas,246,2,135,,,,true,true,,,,,Liege
10008535,10008535,house,house,225000,forsale,4020,xl,,,,gas,434,2,0,,true,,true,true,,1,,,Liege
9936264,9936264,house,house,229500,forsale,4420,xl,semiequipped,,good,gas,378,3,290,,,200,true,,,1,,,Liege
10128223,10128223,house,house,220000,forsale,4970,xl,,,good,fueloil,446,3,210,,,160,true,true,,1,,,Liege
9873104,9873104,house,mixedusebuilding,234000,forsale,4100,xl,installed,,good,gas,305,4,340,true,,20,,,,,,,Liege
9461051,9461051,house,house,235000,forsale,4031,xl,notinstalled,,tobedoneup,gas,357,5,0,,true,,true,,,,,,Liege
9642766,9642766,house,bungalow,249000,forsale,4450,xl,,,,fueloil,778,3,0,,true,326,true,true,,1,1,,Liege
9928156,9928156,house,townhouse,247500,forsale,4300,xl,installed,,good,fueloil,451,3,64,,,64,true,,,1,,,Liege
10082034,10082034,house,house,240000,forsale,4100,xl,installed,,good,gas,318,4,252,,,252,,,,1,1,,Liege
10129064,10129064,house,house,250000,forsale,4030,xl,,,,gas,545,7,0,,,418,true,,,,,,Liege
10033154,10033154,house,house,264000,forsale,4000,xl,,1993,,electric,637,4,0,,,155,true,,,1,1,,Liege
9986255,9986255,house,house,249000,forsale,4680,xl,,1961,good,,1070,2,360,,,150,true,,,1,3,,Liege
9704794,9704794,house,house,265000,forsale,4690,xl,installed,,good,fueloil,221,3,381,true,true,,true,true,,1,3,,Liege
10121317,10121317,house,bungalow,269000,forsale,4160,xl,notinstalled,1970,tobedoneup,fueloil,483,4,1000,,,,,true,,1,,,Liege
10131653,10131653,house,villa,300000,forsale,4537,xl,installed,,good,,265,4,1574,,true,,true,true,,,,,Liege
9873146,9873146,house,mixedusebuilding,299000,forsale,4480,xl,hyperequipped,1934,,gas,400,4,680,,true,500,true,true,,1,,,Liege
10066004,10066004,house,house,320000,forsale,4030,xl,installed,,tobedoneup,gas,654,3,1443,true,,,,,,5,2,,Liege
10094416,10094416,house,house,365000,forsale,4970,xl,semiequipped,1866,good,fueloil,488,5,1650,,,1650,,,,2,4,,Liege
10003741,10003741,house,mixedusebuilding,380000,forsale,4280,xl,,,good,gas,10580,4,364,,true,240,true,,,,,,Liege
9975367,9975367,house,house,368000,forsale,4000,xl,,,tobedoneup,gas,155,4,0,,true,,true,,,,,,Liege
9972072,9972072,house,villa,380000,forsale,4280,xl,hyperequipped,1997,good,,222,4,900,,true,,true,true,,1,1,,Liege
10083636,10083636,house,mixedusebuilding,439000,forsale,4900,xl,semiequipped,,torenovate,gas,178,10,205,,,,true,true,,,,,Liege
9542325,9542325,house,house,399000,forsale,4000,xl,hyperequipped,,good,gas,426,5,995,true,true,,true,true,,2,6,,Liege
10104425,10104425,house,bungalow,449000,forsale,4432,xl,,1988,asnew,electric,250,3,870,,true,740,true,true,true,1,3,,Liege
10128312,10128312,house,house,485000,forsale,4130,xl,installed,1983,asnew,fueloil,360,4,720,,,,true,,,1,,,Liege
10130327,10130327,house,villa,450000,forsale,4670,xl,installed,1975,good,fueloil,368,5,1079,,true,,true,,,2,4,,Liege
9946047,9946047,house,house,499000,forsale,4680,xl,hyperequipped,2007,asnew,gas,206,5,980,true,true,670,true,true,,1,3,,Liege
10052199,10052199,house,villa,495000,forsale,4877,xl,semiequipped,1964,torenovate,fueloil,238,4,2704,true,true,,true,true,true,2,4,,Liege
10166929,10166929,house,apartmentblock,229000,forsale,4800,xl,,,good,gas,349,4,220,,true,50,true,,,,,,Liege
10146192,10146192,house,house,120000,forsale,4500,xl,,,tobedoneup,,,3,0,,,,,,,,,,Liege
10000128,10000128,house,exceptionalproperty,630000,forsale,4950,xl,installed,2010,asnew,,,2,4695,,,4000,true,true,,,4,,Liege
10145173,10145173,house,apartmentblock,239000,forsale,4800,xl,semiequipped,,tobedoneup,gas,217,4,200,,true,94,true,,,,,,Liege
10165432,10165432,house,house,30000,forsale,4920,xl,,,torenovate,electric,896,2,122,,,,,,,,,,Liege
10164893,10164893,house,mixedusebuilding,199000,forsale,4030,xl,,,good,gas,400,2,150,,true,82,true,,,,,,Liege
10152116,10152116,house,house,297000,forsale,4000,xl,,,tobedoneup,fueloil,521,5,598,,true,351,true,,,1,,,Liege
10156834,10156834,house,apartmentblock,325000,forsale,4020,xl,,,,fueloil,215,5,0,,,,,,,,,,Liege
9977559,9977559,house,house,119000,forsale,4540,xl,,,,fueloil,541,3,0,,true,,,,,,,,Liege
10156060,10156060,house,house,635000,forsale,4000,xl,,1994,asnew,fueloil,,4,5500,,,5500,true,,,2,,,Liege
9838628,9838628,house,house,117500,forsale,4860,xl,,,torenovate,gas,554,3,130,,true,50,,,,,,,Liege
10062983,10062983,house,house,65000,forsale,4860,xl,,,torenovate,gas,662,3,90,true,,,true,,,,,,Liege
10041384,10041384,house,house,120000,forsale,4100,xl,,1956,tobedoneup,gas,570,2,1102,,,,,,,,,,Liege
10114728,10114728,house,house,205000,forsale,4860,xl,semiequipped,,good,gas,,5,111,true,true,30,true,true,,,,,Liege
10131130,10131130,house,house,219000,forsale,4870,xl,,1968,tobedoneup,gas,214,4,263,,true,,,true,,,,,Liege
9719489,9719489,house,house,239000,forsale,4300,xl,,,tobedoneup,fueloil,462,2,621,,,,,,,1,,,Liege
10008111,10008111,house,house,242500,forsale,4217,xl,installed,2022,,,,3,160,,,77,true,,,,,,Liege
9571007,9571007,house,farmhouse,239000,forsale,4300,xl,,,tobedoneup,fueloil,462,2,621,,,,,,,1,,,Liege
9813040,9813040,house,house,245000,forsale,4000,xl,,,torenovate,,388,10,0,,true,,true,,,,,,Liege
10064338,10064338,house,house,240000,forsale,4120,xl,installed,1800,asnew,fueloil,,2,208,true,true,35,,true,,1,3,,Liege
10008110,10008110,house,house,242500,forsale,4217,xl,installed,2022,,,,3,170,,true,86,true,,,,,,Liege
9942984,9942984,house,house,249000,forsale,4280,xl,installed,2003,good,gas,,2,527,,true,,,true,,1,5,,Liege
10120185,10120185,house,house,249000,forsale,4801,xl,usainstalled,1933,justrenovated,gas,,5,275,,true,190,true,,,,,,Liege
9731519,9731519,house,house,280000,forsale,4920,xl,notinstalled,,torenovate,wood,,3,3996,true,true,3692,,true,,1,4,,Liege
10024018,10024018,house,house,330000,forsale,4970,xl,,1899,torestore,fueloil,516,5,780,,true,,,true,,,,,Liege
9625404,9625404,house,house,319000,forsale,4122,xl,installed,2013,justrenovated,electric,,2,69,true,true,,,true,,1,,,Liege
9460859,9460859,house,farmhouse,339000,forsale,4300,xl,,,tobedoneup,fueloil,462,2,1620,,,,,,,1,,,Liege
10110713,10110713,house,house,730000,forsale,4210,xl,installed,,asnew,,316,4,3030,,true,,true,,,1,,,Liege
10134960,10134960,house,house,369000,forsale,4970,xl,,2005,good,fueloil,190,4,970,,,,true,,,,,,Liege
10086564,10086564,house,villa,685000,forsale,4053,xl,,1974,tobedoneup,fueloil,520,5,1249,,true,,true,,,,,,Liege
9626039,9626039,house,exceptionalproperty,1250000,forsale,4851,xl,hyperequipped,,asnew,fueloil,,10,11500,true,true,11500,true,true,,4,300,,Liege
10139507,10139507,house,bungalow,299000,forsale,4690,xl,,1977,,fueloil,426,6,0,,,300,true,,,1,1,,Liege
9953484,9953484,house,house,264900,forsale,4253,xl,,2022,,gas,,3,596,true,,,,true,,,2,1,Liege
10139806,10139806,house,house,239500,forsale,4100,xl,semiequipped,,good,gas,,4,170,true,true,80,true,true,,1,1,,Liege
10025701,10025701,house,house,655000,forsale,4053,xl,,2022,asnew,electric,,3,800,,true,420,true,,,2,,1,Liege
10110145,10110145,house,house,50000,forsale,4570,xl,,,torenovate,fueloil,626,2,500,true,,,,,,,,,Liege
10063694,10063694,house,house,75000,forsale,4420,xl,,,torestore,,393,2,180,true,true,,,,,,,,Liege
10084949,10084949,house,house,80000,forsale,4020,xl,,,good,gas,831,2,458,true,,,,,,,,,Liege
10066003,10066003,house,house,115000,forsale,4030,xl,,,good,gas,248,3,110,true,,,,,,,,,Liege
9961552,9961552,house,house,110000,forsale,4000,xl,usainstalled,,good,gas,200,1,0,,,,true,,,,,,Liege
9941115,9941115,house,mixedusebuilding,109000,forsale,4800,xl,notinstalled,,good,gas,224,3,0,,,,,true,,,,,Liege
9763942,9763942,house,house,122500,forsale,4560,xl,notinstalled,,,,,2,875,,true,490,true,,,,2,,Liege
9763940,9763940,house,countrycottage,122500,forsale,4560,xl,notinstalled,,,,,2,875,,true,490,true,,,,2,,Liege
9865220,9865220,house,house,125000,forsale,4900,xl,notinstalled,,tobedoneup,,648,2,98,,true,,true,true,,,,,Liege
10008248,10008248,house,house,125000,forsale,4101,xl,,,torenovate,gas,481,2,204,true,true,62,true,true,,,,,Liege
10135087,10135087,house,house,150000,forsale,4030,xl,,1957,tobedoneup,gas,450,4,179,,true,60,true,,,,,,Liege
9881170,9881170,house,house,155000,forsale,4102,xl,semiequipped,,tobedoneup,gas,395,5,362,true,true,195,true,true,,,,,Liege
9873098,9873098,house,house,159500,forsale,4101,xl,installed,,good,gas,540,4,115,,true,,true,,,1,,,Liege
10120926,10120926,house,house,165000,forsale,4100,xl,semiequipped,1958,tobedoneup,fueloil,,3,0,,true,325,true,,,3,,,Liege
10014806,10014806,house,house,160000,forsale,4800,xl,,,torenovate,gas,325,4,109,true,true,,,true,,,,,Liege
9529479,9529479,house,house,165000,forsale,4860,xl,semiequipped,,good,gas,321,4,0,true,true,120,true,,,2,,,Liege
10061138,10061138,house,house,184000,forsale,4460,xl,,,good,fueloil,325,2,451,true,true,378,true,,,,,,Liege
10129059,10129059,house,house,185000,forsale,4683,xl,,,,fueloil,547,2,0,,true,,,,,,,,Liege
9939822,9939822,house,house,185000,forsale,4460,xl,installed,,good,fueloil,412,2,0,,,70,true,,,,,,Liege
10094415,10094415,house,house,189000,forsale,4160,xl,notinstalled,,tobedoneup,fueloil,457,3,343,true,true,,,,,1,,,Liege
10059342,10059342,house,house,190000,forsale,4000,xl,installed,,tobedoneup,pellet,353,2,90,,,,true,,,,1,,Liege
9682107,9682107,house,mixedusebuilding,198000,forsale,4602,xl,,,,gas,681,3,0,,true,,true,,,1,,,Liege
10049570,10049570,house,house,189000,forsale,4102,xl,installed,,good,gas,288,5,301,true,true,140,true,true,,,,,Liege
9938942,9938942,house,house,199000,forsale,4480,xl,installed,,justrenovated,gas,388,2,440,,true,,true,true,,,,,Liege
10019362,10019362,house,house,210000,forsale,4030,xl,installed,,asnew,gas,198,2,155,true,true,,true,,,,,,Liege
9962937,9962937,house,house,220000,forsale,4000,xl,semiequipped,,tobedoneup,gas,410,4,0,,,78,true,,,1,,,Liege
9726496,9726496,house,house,229000,forsale,4040,xl,notinstalled,,good,gas,798,4,94,,true,,true,,,,,,Liege
9879250,9879250,house,house,215000,forsale,4032,xl,installed,,good,gas,291,3,360,true,true,211,true,,,,,,Liege
10137685,10137685,house,house,250000,forsale,4431,xl,installed,,asnew,gas,,3,278,true,true,170,true,,,,,,Liege
9830216,9830216,house,house,251000,forsale,4040,xl,,,,gas,424,3,0,,true,285,true,,,1,,,Liege
9822825,9822825,house,apartmentblock,259000,forsale,4000,xl,installed,,good,gas,220,4,0,,true,,,true,,,,,Liege
10052876,10052876,house,house,259900,forsale,4400,xl,hyperequipped,,,gas,157,3,555,,,300,true,,true,2,1,,Liege
10076033,10076033,house,mixedusebuilding,259000,forsale,4980,xl,installed,,asnew,fueloil,384,4,75,,true,,,,,,,,Liege
9359959,9359959,house,house,295000,forsale,4041,xl,,,,fueloil,361,5,0,,true,108,true,,,1,,,Liege
10055175,10055175,house,house,280000,forsale,4031,xl,,,good,fueloil,393,5,247,,,136,true,,,,,,Liege
10027491,10027491,house,house,260000,forsale,4480,xl,installed,,good,fueloil,523,3,1795,true,true,,true,true,,,,,Liege
9862773,9862773,house,bungalow,275000,forsale,4400,xl,installed,,good,pellet,386,2,1200,true,,340,true,,true,,6,,Liege
10052863,10052863,house,house,289000,forsale,4430,xl,installed,,good,fueloil,441,3,120,,true,,,true,,1,,,Liege
10125578,10125578,house,house,295000,forsale,4420,xl,installed,1975,asnew,gas,83868,4,0,,true,300,true,true,,2,3,,Liege
10041981,10041981,house,bungalow,325000,forsale,4130,xl,,,justrenovated,gas,285,2,0,,,280,true,,,,1,,Liege
10056566,10056566,house,house,299000,forsale,4432,xl,,,,fueloil,292,3,0,,,400,true,,,1,1,,Liege
9722418,9722418,house,house,316000,forsale,4460,xl,,,,gas,304,3,0,,true,464,true,,,1,1,,Liege
10103569,10103569,house,house,325000,forsale,4431,xl,,,good,fueloil,283,3,240,true,true,131,true,,,1,,,Liege
9554475,9554475,house,house,329000,forsale,4300,xl,installed,,,,103,4,326,,true,,,,,2,,,Liege
9941150,9941150,house,apartmentblock,345000,forsale,4000,xl,,,good,gas,655,4,150,,,60,true,true,,,,,Liege
9941149,9941149,house,house,345000,forsale,4000,xl,,,good,gas,655,4,150,,,60,true,true,,,,,Liege
9953701,9953701,house,house,349000,forsale,4577,xl,usahyperequipped,2010,good,gas,106,3,627,,,541,true,true,,1,3,,Liege
10125517,10125517,house,apartmentblock,350000,forsale,4000,xl,,,tobedoneup,,233,4,0,,,,,,,,,,Liege
10062095,10062095,house,mixedusebuilding,430000,forsale,4500,xl,installed,,asnew,gas,244,3,770,true,true,,true,true,,,,,Liege
10116370,10116370,house,house,400000,forsale,4730,xl,installed,2003,asnew,fueloil,216,4,1353,true,,,true,true,,2,3,,Liege
